Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
17,27,16,28,16,28
9,21,6,19,10,26
8,20,6,18,9,25
7,19,6,17,8,24
6,18,7,16,7,23
7,17,8,15,6,22
8,16,7,14,7,21
7,15,6,13,8,20
6,14,7,12,7,19
7,13,8,11,6,18
8,12,7,10,7,17
7,11,6,9,8,16
6,10,7,8,7,15
7,9,8,7,6,14
8,8,7,6,7,13
7,7,6,5,8,12
6,6,7,4,7,11
7,5,8,3,6,10
8,4,7,2,7,9
7,3,6,1,8,8
6,2,7,1,7,7
7,1,8,2,6,6
8,2,7,3,5,6
7,3,6,4,4,7
6,4,5,5,3,8
5,5,4,6,2,9
4,6,3,7,1,10
3,7,2,8,2,11
2,8,3,9,3,12
3,9,3,10,4,13
3,10,3,11,5,14
3,11,4,12,6,15
4,12,5,13,7,16
5,13,6,14,8,17
6,14,7,15,9,18
7,15,8,16,10,19
8,16,9,17,11,20
9,17,10,18,12,21
10,18,11,19,13,22
11,19,12,20,14,23
12,20,13,21,15,24
13,21,14,22,16,25
14,22,15,23,17,26
15,23,16,24,18,27
16,24,17,25,17,28
17,25,16,26,16,29
16,26,17,27,17,29
17,27,16,28,16,28
