Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
17,25,18,28,18,28
25,16,19,1,7,13
24,16,18,1,8,14
23,15,17,1,9,15
22,14,16,1,10,15
21,13,15,2,11,14
20,12,14,3,12,13
19,11,13,4,13,12
18,10,14,5,14,11
19,9,15,6,15,10
20,8,16,7,16,11
19,7,17,8,17,12
18,6,18,9,18,13
18,7,18,10,17,14
18,8,18,11,18,15
18,9,18,12,17,16
18,10,18,13,18,17
18,11,18,14,17,18
18,12,18,15,18,19
18,13,18,16,17,20
18,14,18,17,18,21
18,15,18,18,17,22
18,16,18,19,18,23
18,17,18,20,17,24
18,18,18,21,18,25
18,19,18,22,17,26
18,20,18,23,18,27
18,21,18,24,17,28
18,22,18,25,18,29
18,23,18,26,17,29
17,24,18,27,18,29
18,24,17,28,17,29
17,25,18,28,18,28
