Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
19,27,18,28,18,28
20,12,21,2,5,3
21,11,20,1,6,4
20,10,19,1,7,5
19,9,18,1,8,6
18,8,17,1,9,7
17,7,16,1,10,8
16,6,15,1,11,7
16,5,14,1,12,6
17,4,13,2,13,7
16,3,14,3,14,7
16,2,13,4,15,8
15,3,14,5,16,8
14,4,15,6,17,9
15,5,16,7,18,10
16,6,17,8,19,11
17,7,18,9,20,12
18,8,19,10,21,13
19,9,20,11,22,14
20,10,21,12,23,15
21,11,22,13,24,16
22,12,23,14,25,17
23,13,24,15,26,18
24,14,25,16,25,19
25,15,24,17,24,20
24,16,25,18,23,21
25,17,24,19,22,22
24,18,23,20,21,23
23,19,22,21,20,24
22,20,21,22,19,25
21,21,20,23,18,26
20,22,19,24,17,27
19,23,18,25,18,28
18,24,19,26,19,29
19,25,18,27,18,29
18,26,19,28,19,29
19,27,18,28,18,28
