Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
5,10,6,9,10,11
11,10,2,14,17,1
10,11,2,14,16,2
9,12,2,14,15,3
8,13,2,14,14,4
7,14,3,13,13,5
6,13,2,14,12,6
5,14,2,14,11,7
4,14,3,13,10,8
3,13,4,12,9,9
4,12,4,11,9,10
4,11,3,10,10,11
3,10,2,9,9,12
2,9,3,10,8,13
3,10,4,11,9,12
4,11,3,12,10,11
3,12,3,11,9,10
3,11,4,10,10,11
4,10,5,9,9,10
5,9,4,10,10,11
4,10,3,11,9,10
3,11,4,10,8,9
4,10,5,10,9,10
5,10,4,11,10,11
4,11,3,12,9,10
3,12,4,11,8,9
4,11,5,10,9,9
5,10,6,9,10,10
6,9,5,10,11,11
5,10,4,11,10,10
4,11,5,10,9,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
6,9,5,10,10,12
5,10,4,11,11,11
4,11,5,10,10,10
5,10,6,9,10,11
