Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
23,24,27,23,27,23
10,1,18,13,17,18
11,2,17,13,16,18
12,3,16,13,15,18
13,4,15,13,14,18
14,5,14,14,13,18
14,6,13,15,12,19
13,7,13,16,11,20
13,8,12,17,10,20
12,9,11,18,9,21
11,10,10,19,8,22
10,11,9,20,7,23
9,12,8,21,6,24
8,13,7,22,5,25
7,14,6,23,4,26
6,15,5,24,3,27
5,16,4,25,4,28
4,17,5,26,5,29
5,18,4,27,6,29
4,19,5,28,7,28
5,20,6,27,8,27
6,21,7,26,9,26
6,22,8,25,10,25
5,23,9,24,11,24
6,24,10,23,12,23
7,23,11,24,13,24
8,24,12,23,14,23
8,23,13,24,15,24
9,24,14,23,16,23
10,23,15,24,17,24
11,24,16,23,18,23
12,23,17,24,19,24
13,24,18,23,20,23
14,23,19,24,21,24
15,24,20,23,22,23
16,23,21,24,23,24
17,24,22,23,24,23
18,23,23,24,25,24
19,24,24,23,26,23
20,23,25,24,27,24
21,24,26,23,28,23
22,23,27,24,28,24
23,24,27,23,27,23
