Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
6,2,7,1,9,1
5,27,10,26,13,6
6,27,11,25,12,7
7,26,12,24,11,8
8,26,13,23,10,9
9,25,14,22,9,10
10,24,15,21,9,11
11,23,16,20,10,12
12,22,17,19,11,13
13,21,18,18,12,14
14,20,17,17,13,15
15,20,16,16,12,15
16,19,15,16,11,16
16,18,14,17,10,17
15,17,13,18,10,16
14,18,12,17,9,15
13,17,11,16,8,14
12,16,10,15,7,13
11,15,10,14,7,12
10,14,9,13,7,11
9,13,8,12,6,10
8,12,7,11,5,9
7,11,6,10,4,8
6,10,5,9,3,7
5,9,4,8,2,6
4,8,3,7,3,5
3,7,4,6,4,4
4,6,3,5,5,3
3,5,4,4,6,2
4,4,5,3,7,1
5,3,6,2,8,0
6,2,7,1,9,1
7,1,8,2,10,2
8,2,9,1,11,3
9,1,10,2,12,4
10,2,11,3,13,5
11,3,12,4,12,6
12,4,11,5,11,7
11,5,12,6,10,8
12,6,11,7,9,9
11,7,10,8,8,10
10,8,9,9,7,11
9,9,8,10,6,10
8,10,7,9,5,9
7,9,6,10,4,8
6,10,5,9,3,7
5,9,4,8,2,6
4,8,3,7,3,5
3,7,4,6,4,4
4,6,3,5,5,3
3,5,4,4,6,2
4,4,5,3,7,1
5,3,6,2,8,0
6,2,7,1,9,1
7,1,8,2,10,2
8,2,9,1,11,3
9,1,10,2,12,4
10,2,11,3,13,5
11,3,12,4,12,6
12,4,11,5,11,7
11,5,12,6,10,8
12,6,11,7,9,9
11,7,10,8,8,10
10,8,9,9,7,11
9,9,8,10,6,10
8,10,7,9,5,9
7,9,6,10,4,8
6,10,5,9,3,7
5,9,4,8,2,6
4,8,3,7,3,5
3,7,4,6,4,4
4,6,3,5,5,3
3,5,4,4,6,2
4,4,5,3,7,1
5,3,6,2,8,0
6,2,7,1,9,1
7,1,8,2,10,2
8,2,9,1,11,3
9,1,10,2,12,4
10,2,11,3,13,5
11,3,12,4,12,6
12,4,11,5,11,7
11,5,12,6,10,8
12,6,11,7,9,9
11,7,10,8,8,10
10,8,9,9,7,11
9,9,8,10,6,10
8,10,7,9,5,9
7,9,6,10,4,8
6,10,5,9,3,7
5,9,4,8,2,6
4,8,3,7,3,5
3,7,4,6,4,4
4,6,3,5,5,3
3,5,4,4,6,2
4,4,5,3,7,1
5,3,6,2,8,0
6,2,7,1,9,1
7,1,8,2,10,2
8,2,9,1,11,3
9,1,10,2,12,4
10,2,11,3,13,5
11,3,12,4,12,6
12,4,11,5,11,7
11,5,12,6,10,8
12,6,11,7,9,9
11,7,10,8,8,10
10,8,9,9,7,11
9,9,8,10,6,10
8,10,7,9,5,9
7,9,6,10,4,8
6,10,5,9,3,7
5,9,4,8,2,6
4,8,3,7,3,5
3,7,4,6,4,4
4,6,3,5,5,3
3,5,4,4,6,2
4,4,5,3,7,1
5,3,6,2,8,0
6,2,7,1,9,1
7,1,8,2,10,2
8,2,9,1,11,3
9,1,10,2,12,4
10,2,11,3,13,5
11,3,12,4,12,6
12,4,11,5,11,7
11,5,12,6,10,8
12,6,11,7,9,9
11,7,10,8,8,10
10,8,9,9,7,11
9,9,8,10,6,10
8,10,7,9,5,9
7,9,6,10,4,8
6,10,5,9,3,7
5,9,4,8,2,6
4,8,3,7,3,5
3,7,4,6,4,4
4,6,3,5,5,3
3,5,4,4,6,2
4,4,5,3,7,1
5,3,6,2,8,0
6,2,7,1,9,1
7,1,8,2,10,2
8,2,9,1,11,3
9,1,10,2,12,4
10,2,11,3,13,5
11,3,12,4,12,6
12,4,11,5,11,7
11,5,12,6,10,8
12,6,11,7,9,9
11,7,10,8,8,10
10,8,9,9,7,11
9,9,8,10,6,10
8,10,7,9,5,9
7,9,6,10,4,8
6,10,5,9,3,7
5,9,4,8,2,6
4,8,3,7,3,5
3,7,4,6,4,4
4,6,3,5,5,3
3,5,4,4,6,2
4,4,5,3,7,1
5,3,6,2,8,0
6,2,7,1,9,1
7,1,8,2,10,2
8,2,9,1,11,3
9,1,10,2,12,4
10,2,11,3,13,5
11,3,12,4,12,6
12,4,11,5,11,7
11,5,12,6,10,8
12,6,11,7,9,9
11,7,10,8,8,10
10,8,9,9,7,11
9,9,8,10,6,10
8,10,7,9,5,9
7,9,6,10,4,8
6,10,5,9,3,7
5,9,4,8,2,6
