Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
5,20,6,20,6,20
8,6,9,1,17,14
9,5,10,1,16,13
10,4,11,1,15,12
11,3,12,1,14,11
12,2,13,1,13,10
13,1,12,2,12,9
12,2,11,3,13,8
11,3,12,4,12,9
12,4,13,5,11,9
13,5,12,6,10,9
12,6,11,7,9,10
11,7,10,8,8,11
10,8,9,9,7,12
9,9,8,10,6,13
8,10,7,11,5,14
7,11,6,12,6,15
6,12,7,13,7,16
7,13,7,14,6,17
7,14,7,15,7,18
7,15,7,16,6,19
7,16,7,17,6,20
7,17,6,18,7,21
6,18,5,19,8,21
5,19,4,20,9,22
4,20,5,21,9,21
5,21,6,21,9,20
6,21,5,20,9,21
5,20,4,19,8,21
4,19,5,20,7,21
5,20,6,20,6,20
