Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
2,27,3,28,3,28
5,8,25,4,4,22
6,7,26,3,5,21
7,6,27,2,6,20
8,5,27,1,7,19
9,4,27,1,8,18
10,3,27,1,9,17
11,2,27,1,10,16
12,1,27,2,11,15
13,2,27,3,12,14
14,3,27,4,13,13
15,4,27,5,13,12
16,5,27,6,13,11
17,6,27,7,14,10
18,7,27,8,15,9
19,6,27,7,16,8
20,5,27,8,17,7
21,4,27,9,18,6
22,3,27,10,19,5
23,2,27,11,20,4
24,1,27,12,21,3
25,0,27,13,22,2
26,1,27,14,23,1
27,2,26,15,24,1
28,3,25,15,25,2
28,4,24,15,26,3
28,5,23,15,27,4
27,6,22,16,28,5
26,7,21,17,27,6
25,8,20,18,26,7
24,9,19,19,25,8
23,10,18,20,24,9
22,9,17,21,23,10
21,10,16,20,22,9
20,11,15,21,21,10
19,12,14,22,20,11
18,13,13,22,19,12
17,14,12,22,18,13
16,15,11,22,17,14
15,16,10,23,16,15
14,17,9,24,15,16
13,18,8,25,14,17
12,19,7,26,13,18
11,20,6,27,12,19
10,21,5,28,11,20
9,22,4,28,10,21
8,23,3,28,9,22
7,24,2,28,8,23
6,25,2,28,7,24
5,26,2,28,6,25
4,27,2,28,5,26
3,28,2,27,4,27
2,27,3,28,3,28
