Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
15,5,14,2,14,2
26,1,11,22,13,20
25,2,12,21,14,19
24,3,13,20,15,18
23,3,14,19,16,17
22,3,15,18,17,16
21,4,16,17,18,15
20,5,17,16,19,14
19,6,18,15,20,13
18,7,19,14,21,12
18,8,20,13,22,11
17,9,21,12,23,10
18,10,22,11,24,9
19,11,23,10,23,8
20,12,22,9,22,7
21,13,21,8,21,6
21,12,21,7,20,5
21,11,21,6,19,4
21,10,20,5,18,3
20,9,19,4,17,2
19,8,18,3,16,1
18,7,17,2,15,0
17,6,16,1,14,1
17,5,15,2,13,2
18,4,14,3,12,3
17,3,13,4,11,2
16,4,12,3,12,1
15,5,13,2,13,0
14,6,14,1,14,0
14,5,14,1,13,1
15,5,14,2,14,2
