Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
7,24,7,28,7,28
26,4,25,15,26,23
25,5,25,16,26,22
25,6,25,17,25,21
25,7,25,18,24,22
25,8,25,19,23,23
24,9,24,20,22,23
24,10,23,21,21,24
23,11,22,22,20,25
22,12,21,23,19,26
21,13,20,24,18,27
20,14,19,25,17,28
19,15,18,26,16,29
18,16,17,27,15,29
17,17,16,28,14,28
16,18,15,27,13,27
15,19,14,26,12,26
14,20,13,25,11,25
14,21,12,24,10,24
15,22,11,23,9,23
14,23,10,22,8,22
13,22,9,23,7,23
12,23,8,22,6,24
11,22,7,23,5,25
10,23,6,24,4,26
9,24,5,25,5,27
8,23,6,26,6,28
7,22,7,27,7,29
7,23,7,28,6,29
7,24,7,28,7,28
