Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
23,27,26,26,26,26
17,1,24,14,4,4
18,2,25,15,5,3
19,3,26,16,6,2
20,4,26,17,7,3
21,5,26,18,8,4
22,6,26,19,9,5
23,7,27,20,10,6
24,8,27,20,11,7
25,9,27,20,12,8
26,10,27,20,13,9
27,11,26,20,14,10
26,12,25,20,15,11
25,13,24,21,16,12
24,14,23,22,17,13
23,15,22,23,18,14
23,16,21,24,19,15
24,17,20,23,20,16
25,18,21,22,21,17
26,19,22,21,22,17
26,20,23,20,23,16
25,21,24,19,24,15
24,20,25,18,23,14
25,19,24,17,22,14
24,18,23,16,21,13
23,17,22,15,20,12
22,16,21,14,19,11
21,15,20,13,18,10
20,14,19,12,17,9
19,13,18,11,16,8
18,12,17,10,15,7
17,11,16,9,14,6
16,10,15,8,13,5
15,9,14,7,12,4
14,8,13,6,11,3
13,7,12,5,10,2
12,6,11,4,9,1
11,5,10,3,8,0
10,4,9,2,7,0
9,3,8,1,6,1
10,4,7,2,5,2
11,3,6,3,4,3
10,3,5,3,3,4
9,3,4,3,2,5
8,3,3,4,1,6
7,4,2,5,2,7
6,4,3,6,3,8
5,3,4,7,4,9
4,4,5,8,5,10
5,5,4,9,6,11
4,6,5,10,7,12
5,7,6,11,8,13
6,8,7,12,9,14
7,9,8,13,10,15
8,10,9,14,11,16
9,11,10,15,12,17
10,12,11,16,13,18
10,13,12,17,14,19
10,14,13,18,15,20
10,15,14,19,16,21
11,16,15,20,17,22
12,17,16,21,18,23
13,18,17,22,19,24
14,19,18,23,20,25
15,20,19,24,21,26
16,21,20,25,22,27
17,22,21,26,23,28
18,23,22,27,24,29
19,24,23,28,25,28
20,25,24,27,26,27
20,26,25,26,27,26
21,26,26,26,28,25
22,26,27,26,28,26
23,26,27,26,27,25
23,27,26,26,26,26
