Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
2,12,3,11,3,11
27,11,9,1,7,3
26,10,8,2,6,4
25,9,7,3,5,5
24,8,6,3,4,6
23,7,5,3,3,7
22,6,4,4,3,8
21,5,4,5,4,9
20,5,4,6,3,10
19,6,4,7,4,11
18,7,4,8,5,12
17,8,3,9,6,13
16,9,3,10,7,12
15,10,3,11,8,12
14,11,3,11,9,11
14,12,3,11,10,11
15,11,4,12,11,12
16,10,5,12,12,11
17,11,6,12,13,10
18,10,7,12,14,11
19,11,8,12,15,10
20,12,9,11,16,11
20,11,10,12,17,11
21,12,11,11,18,11
22,12,12,11,19,11
23,11,13,12,20,12
24,12,14,11,21,11
25,11,15,12,22,12
26,12,15,11,23,11
27,11,15,12,24,12
28,12,15,11,25,11
28,11,15,12,26,12
28,12,15,11,27,11
27,11,15,12,28,12
26,12,14,11,27,11
25,11,13,10,26,12
24,10,12,11,25,11
23,11,11,10,24,10
22,10,10,9,23,11
21,9,10,10,22,10
20,10,9,11,21,9
19,11,10,10,20,10
18,10,9,11,19,11
17,11,8,12,18,10
16,12,9,11,17,11
15,11,8,12,16,12
14,12,7,12,15,11
13,11,6,12,14,12
12,12,5,12,13,11
11,11,4,12,12,12
10,12,3,11,11,11
9,11,2,12,10,12
8,12,2,12,9,11
7,11,2,12,8,12
6,12,3,11,7,11
5,11,2,12,6,12
4,12,2,12,5,11
3,11,2,12,4,12
2,12,3,11,3,11
