Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
6,12,6,13,6,13
16,4,20,25,20,10
16,5,19,24,19,9
15,6,18,23,18,8
14,5,17,22,17,7
13,4,16,21,16,6
12,3,15,20,15,5
11,2,14,19,14,4
10,1,13,18,13,3
9,0,12,17,12,2
8,1,11,16,11,1
7,2,10,15,10,1
6,3,9,14,9,2
5,4,8,13,8,3
4,5,7,12,7,4
3,6,6,12,6,5
2,7,6,12,5,6
2,8,6,12,4,7
1,9,6,12,3,8
1,10,7,13,2,9
2,11,8,14,1,10
3,12,9,15,2,11
2,13,10,16,3,12
3,14,9,15,2,13
4,15,8,14,3,14
3,14,7,13,4,15
2,13,7,14,3,14
3,14,7,13,2,13
2,13,6,12,3,14
3,12,7,13,2,13
2,13,6,12,3,12
3,12,6,12,2,13
4,11,6,12,3,12
5,12,7,13,4,11
6,13,6,12,5,12
6,12,6,13,6,13
