Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
3,24,3,23,3,24
9,12,8,23,17,15
8,13,7,24,16,14
7,14,6,25,15,15
6,15,5,26,14,14
5,16,6,27,13,15
6,17,6,28,12,16
6,18,5,28,11,17
5,19,4,28,10,18
4,20,5,28,9,19
4,21,6,27,8,20
3,22,6,26,7,21
2,23,6,25,6,21
2,24,5,24,5,20
3,25,4,23,4,19
4,24,3,22,5,18
3,23,4,21,6,18
4,22,5,20,7,17
5,21,6,19,8,18
6,20,7,19,9,19
7,19,8,20,10,18
8,20,9,19,11,17
9,19,10,18,12,16
10,18,11,17,13,15
11,17,12,16,14,14
12,16,13,15,14,13
13,15,13,14,13,12
13,14,13,13,14,11
13,13,13,12,15,10
13,12,14,11,16,9
14,11,15,10,17,8
15,10,16,9,18,7
16,9,17,8,19,6
17,8,18,7,20,5
18,7,19,6,19,4
19,6,18,5,18,3
18,5,19,4,17,2
19,4,18,3,16,1
18,3,17,2,15,0
17,2,16,1,14,1
16,1,15,2,13,2
15,2,14,1,12,3
14,1,13,2,13,4
13,2,14,3,14,5
14,3,13,4,15,6
13,4,14,5,16,7
14,5,15,6,17,8
15,6,16,7,18,9
16,7,17,8,19,10
17,8,18,9,20,11
18,9,19,10,21,12
19,10,20,11,22,13
20,11,21,12,21,14
21,12,20,13,20,15
20,13,21,14,21,16
21,14,20,15,20,17
20,15,21,16,19,18
21,16,20,17,18,19
20,17,19,18,17,20
19,18,18,19,16,21
18,19,17,20,15,22
17,20,16,21,14,23
16,21,15,22,13,24
15,22,14,23,12,25
14,23,13,24,11,25
13,24,12,24,10,24
12,24,11,24,9,23
11,24,10,24,8,24
10,24,9,24,7,25
9,24,8,24,6,24
8,24,7,24,5,25
7,24,6,24,4,24
6,24,5,24,3,23
5,24,4,24,2,24
4,24,3,24,2,25
3,24,3,23,3,24
