Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
23,10,27,10,27,10
5,14,6,22,16,13
6,15,7,23,15,14
7,16,8,24,14,15
8,17,9,25,13,16
8,18,10,26,12,17
7,17,11,25,11,18
6,18,10,24,10,17
5,19,9,23,9,18
5,20,8,22,8,18
5,21,9,23,7,17
5,22,10,24,6,18
6,23,11,25,5,19
7,24,12,26,6,20
8,25,13,27,7,21
9,26,14,28,8,22
10,27,15,28,9,23
11,28,14,27,10,24
12,29,13,26,9,25
13,28,12,26,8,26
14,27,11,27,7,25
13,27,10,26,7,24
12,26,9,25,6,23
11,25,8,24,5,22
10,24,7,23,4,21
9,23,6,22,3,20
8,22,5,21,3,19
7,22,4,20,3,18
6,21,4,19,4,17
6,22,5,18,5,16
5,21,6,17,6,15
6,20,5,16,7,14
5,19,6,15,8,13
6,18,7,14,9,12
7,17,8,13,10,11
8,16,9,12,11,10
9,15,10,11,12,9
10,14,11,10,13,8
11,13,12,9,14,7
12,12,13,8,15,7
13,11,14,8,16,8
12,11,15,9,17,9
11,10,16,10,18,10
12,10,17,10,19,9
13,10,18,10,20,10
14,10,19,10,21,9
15,10,20,10,22,10
16,10,21,10,23,11
17,10,22,10,24,10
18,10,23,10,25,9
19,10,24,10,26,10
20,10,25,10,27,9
21,10,26,10,28,10
22,10,27,10,28,9
23,10,27,10,27,10
