Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
6,20,2,20,2,20
12,5,25,19,16,4
11,6,24,18,15,5
10,5,23,17,14,6
9,6,22,16,13,5
8,7,21,15,12,6
8,8,20,14,11,6
8,9,21,15,10,6
7,10,22,16,9,7
7,11,23,17,8,8
8,12,24,18,7,9
9,13,25,19,8,10
10,14,26,20,9,11
11,15,26,21,10,12
12,16,26,22,11,13
13,17,26,23,12,14
14,18,27,24,13,15
15,19,26,25,14,16
16,20,26,26,15,17
17,21,26,27,15,18
18,22,27,28,16,19
19,23,27,28,17,20
20,24,27,28,18,21
21,25,27,28,19,22
22,26,27,28,20,23
23,27,27,28,21,24
24,28,26,27,22,25
25,29,25,26,21,25
25,28,24,26,20,26
26,27,23,25,19,25
25,26,22,26,18,26
24,26,21,26,17,25
23,26,20,26,16,24
22,26,19,25,16,23
21,25,18,24,15,22
20,24,17,23,14,21
19,23,16,22,13,20
18,22,15,21,12,19
17,21,14,20,11,18
16,20,13,19,10,17
15,19,12,18,9,16
14,18,11,17,8,15
13,17,10,16,7,14
12,16,9,15,6,13
11,15,8,14,5,12
10,14,7,13,4,13
9,13,6,14,3,14
8,14,5,13,2,15
7,13,4,14,2,16
6,13,3,15,3,17
5,12,4,16,4,18
4,13,5,17,5,19
5,14,4,18,6,20
4,15,5,19,7,21
5,16,6,20,8,22
6,17,7,21,9,23
7,18,8,22,10,24
8,19,9,23,11,24
9,20,10,23,12,23
8,20,11,22,13,22
7,21,12,21,14,21
8,21,13,21,15,20
9,21,14,21,16,21
10,21,15,21,17,20
11,21,16,21,18,21
12,21,17,21,19,20
13,21,18,21,20,21
14,21,19,21,21,20
15,21,20,21,22,21
16,21,21,21,23,20
17,21,22,21,24,21
18,21,23,21,25,20
19,21,24,21,26,21
20,21,25,21,27,20
21,21,26,21,28,19
22,21,27,20,27,18
23,21,26,19,26,17
24,22,25,18,25,16
25,21,24,17,24,15
24,20,25,16,23,14
25,19,24,15,22,13
24,18,23,14,21,12
23,17,22,13,20,12
22,16,21,13,19,13
23,16,20,14,18,14
24,15,19,15,17,15
23,15,18,15,16,14
22,15,17,15,15,15
21,15,16,15,14,14
20,15,15,15,13,15
19,15,14,15,12,14
18,15,13,15,11,15
17,15,12,15,10,14
16,15,11,15,9,15
15,15,10,15,8,14
14,15,9,15,7,15
13,15,8,15,6,14
12,15,7,15,5,15
11,15,6,15,4,16
10,15,5,15,3,17
9,15,4,16,2,18
8,16,3,17,2,19
7,17,3,18,3,20
6,16,4,19,4,21
5,15,5,20,5,22
5,16,5,21,6,23
5,17,5,22,5,24
5,18,5,23,6,25
5,19,5,24,7,26
5,20,6,25,8,27
6,21,7,26,9,26
6,22,8,25,10,25
5,23,9,24,11,24
6,24,10,23,12,23
7,23,11,24,13,22
8,24,12,23,14,21
9,23,13,22,15,20
10,22,14,21,16,19
11,21,15,20,17,18
12,20,16,19,18,17
13,19,17,18,19,16
14,18,18,17,20,15
15,18,19,16,21,14
16,17,20,15,22,13
17,16,21,14,23,12
18,15,22,13,24,11
19,14,23,12,25,10
20,13,24,11,26,9
21,12,25,10,25,8
22,12,24,9,24,7
23,13,23,8,23,6
23,12,23,7,22,5
23,11,23,6,21,4
23,10,22,5,20,3
22,9,21,4,19,2
22,8,20,3,18,1
23,7,19,2,17,0
23,6,18,1,16,1
22,5,17,2,15,2
21,4,16,3,14,3
20,3,15,4,13,4
19,4,14,3,12,5
18,3,13,4,13,6
17,3,14,5,14,7
16,2,15,6,15,8
15,3,16,7,16,9
16,4,15,8,15,10
15,5,16,9,16,11
16,6,15,10,15,12
15,7,16,11,14,13
16,8,15,12,13,14
15,9,14,13,12,15
14,10,13,14,11,16
13,11,12,15,10,17
12,12,11,16,9,18
11,13,10,17,8,19
10,14,9,18,7,20
9,15,8,19,6,21
8,16,7,20,5,22
7,17,6,21,4,23
6,18,5,22,3,22
7,19,4,21,2,21
8,20,3,20,1,20
7,20,2,20,1,21
6,20,2,20,2,20
