Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
26,14,27,13,27,13
19,10,4,9,20,4
18,9,4,8,19,5
17,10,5,7,18,6
16,11,6,7,17,7
15,12,7,8,16,8
14,13,8,9,15,9
13,14,9,10,14,10
12,15,10,11,14,11
11,15,11,12,15,12
10,14,12,13,16,13
11,13,13,14,17,14
12,14,14,13,18,13
13,13,15,14,19,14
14,14,16,13,20,13
15,13,17,14,21,14
16,14,18,13,22,13
17,13,19,14,23,14
18,14,20,13,24,13
19,13,21,14,25,14
20,14,22,13,26,13
21,13,23,14,27,14
22,14,24,13,28,13
23,13,25,14,28,14
24,14,26,13,28,13
25,13,27,14,28,14
26,14,27,13,27,13
