Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
2,21,3,21,3,21
24,3,10,19,18,1
23,4,10,18,19,2
23,5,9,17,20,3
24,6,8,16,21,4
25,7,8,15,22,5
26,8,8,14,23,6
27,9,9,13,24,7
28,10,10,12,25,8
28,11,9,13,26,9
27,12,8,14,27,10
26,13,7,15,27,11
25,14,6,16,26,12
24,15,5,17,25,13
23,16,4,18,24,14
22,17,3,19,23,15
21,18,3,20,22,16
20,19,2,21,21,17
19,20,2,22,20,18
18,21,2,23,19,19
17,22,2,23,18,20
16,23,2,22,17,21
15,24,3,22,16,22
14,25,4,23,15,23
13,26,5,24,14,24
12,27,5,24,13,25
11,28,5,24,12,26
10,29,5,24,11,27
9,29,4,23,10,28
8,28,3,22,9,29
7,27,2,21,8,28
6,26,2,21,7,27
5,25,2,21,6,26
4,24,2,21,5,25
3,23,2,21,4,24
2,22,3,20,3,23
3,21,2,21,2,22
2,21,3,21,3,21
