Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
19,27,18,28,18,28
16,7,17,7,8,26
17,7,16,6,9,25
16,6,15,5,10,24
15,5,14,6,11,23
14,6,15,7,12,22
15,7,16,8,13,21
16,8,15,9,14,20
15,9,14,10,15,19
14,10,15,11,16,18
15,11,16,12,15,19
16,12,15,11,16,18
15,11,14,10,17,17
14,10,15,11,18,16
15,11,16,12,18,15
16,12,17,13,19,16
17,13,18,14,20,17
18,14,19,15,21,18
19,15,20,16,22,19
20,16,21,17,23,20
21,17,22,18,24,21
22,18,23,19,25,22
23,19,24,20,24,23
24,20,23,21,23,24
23,21,24,22,22,25
24,22,25,21,21,25
25,21,24,20,22,24
24,20,23,21,21,24
23,21,22,22,20,25
22,22,21,23,19,26
21,23,20,24,18,27
20,24,19,25,17,28
19,25,18,26,18,29
18,26,19,27,19,29
19,27,18,28,18,28
