Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
9,27,10,28,10,28
22,3,10,26,16,2
21,4,11,25,17,3
22,5,12,24,18,4
23,6,13,23,19,5
24,7,14,22,20,6
25,8,15,21,21,7
26,9,16,20,22,8
27,10,17,19,23,9
28,11,18,18,24,10
28,10,19,17,25,11
27,11,20,16,26,10
26,12,19,17,27,11
25,13,18,18,26,12
24,14,17,19,25,13
23,15,16,20,24,14
22,16,15,21,23,15
21,17,14,22,22,16
20,18,13,23,21,17
19,19,12,24,20,18
18,20,11,25,19,19
17,21,10,26,18,20
16,22,9,27,17,21
15,23,9,28,16,22
14,24,9,28,15,23
13,25,9,28,14,24
12,26,9,28,13,25
11,27,9,28,12,26
10,28,9,27,11,27
9,27,10,28,10,28
