Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
2,14,3,13,3,13
17,7,17,17,18,4
16,8,18,18,17,5
17,9,19,19,16,6
18,10,20,20,17,7
19,11,21,21,18,8
20,12,22,22,17,9
21,13,23,23,18,10
22,14,24,24,19,11
23,15,25,25,20,12
24,16,26,26,21,13
25,17,26,27,22,14
26,18,25,28,23,15
26,19,24,27,24,16
27,20,23,28,25,17
28,21,22,28,26,18
28,22,21,28,27,19
27,23,20,28,28,20
26,24,19,28,27,21
25,25,18,28,26,22
24,26,17,28,25,23
23,27,16,28,24,24
22,28,15,27,23,25
21,29,16,26,22,26
20,29,15,25,21,27
19,29,14,24,20,28
18,28,13,23,19,29
17,27,12,22,18,28
16,26,11,21,17,27
15,25,10,20,16,26
14,24,9,19,15,25
13,23,8,18,14,24
12,22,7,17,13,23
11,21,6,16,12,22
10,20,5,15,11,21
9,19,4,14,10,20
8,18,3,13,9,19
7,17,2,13,8,18
6,16,2,13,7,17
5,15,2,13,6,16
4,14,2,13,5,15
3,13,2,14,4,14
2,14,3,13,3,13
