Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
24,17,27,16,27,16
7,18,27,28,25,18
8,19,26,27,24,18
9,20,25,26,23,18
10,21,25,25,22,19
11,22,25,24,21,20
12,23,24,23,20,21
13,22,23,22,19,21
14,21,22,22,18,22
13,20,21,21,17,21
12,21,20,20,16,20
11,22,19,21,15,21
10,23,18,22,14,22
10,24,17,22,13,21
10,25,17,22,12,22
9,26,17,23,11,23
8,27,16,24,10,24
9,28,15,25,9,25
10,29,14,26,9,26
11,29,13,26,9,27
12,28,14,26,8,28
13,27,15,25,9,28
14,26,16,24,10,27
15,25,17,23,11,26
16,24,18,22,12,25
17,23,19,21,13,25
18,22,20,20,14,24
19,21,21,19,15,23
20,20,21,18,16,22
21,19,20,17,17,21
21,18,19,16,18,22
20,17,18,16,19,21
19,16,17,17,20,20
18,15,18,18,21,20
18,16,19,19,22,19
17,17,20,18,23,18
18,18,21,17,24,17
19,17,22,18,25,18
20,18,23,17,26,17
21,17,24,17,27,18
22,16,25,17,28,17
23,17,26,16,28,16
23,16,27,17,28,17
24,17,27,16,27,16
