Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
7,3,2,3,2,3
24,26,5,25,14,8
23,25,4,24,15,9
22,25,3,23,16,10
21,25,3,22,17,11
20,24,3,21,18,12
19,23,3,20,19,13
18,22,3,20,19,14
17,21,3,20,18,15
16,20,3,21,17,16
15,21,3,22,16,17
14,22,3,21,15,18
13,23,4,20,14,19
12,24,5,20,13,20
11,25,6,21,12,21
10,26,7,22,11,22
9,27,8,23,12,23
8,26,9,24,13,24
7,25,10,25,14,25
8,25,11,25,15,24
9,25,12,25,16,25
10,25,13,25,17,24
11,25,14,25,18,25
12,25,15,25,19,24
13,25,16,25,20,25
14,25,17,25,21,26
15,25,18,25,22,25
16,25,19,25,23,24
17,25,20,26,24,25
18,26,21,26,25,26
19,26,22,26,26,25
20,26,23,26,27,26
21,26,24,26,28,25
22,26,25,26,28,24
23,26,26,25,28,23
24,26,27,24,27,22
25,27,26,23,26,21
26,26,25,22,25,20
25,25,26,21,24,19
26,24,25,20,23,18
25,23,24,19,22,17
24,22,23,18,21,16
23,21,22,17,20,15
23,20,21,16,19,14
22,19,20,15,18,13
21,18,19,14,17,12
20,17,18,13,16,11
19,16,17,12,15,10
18,15,16,11,14,9
18,14,15,10,13,8
17,13,14,9,12,7
16,12,13,8,11,6
15,11,12,7,10,5
14,10,11,6,9,4
13,9,10,5,8,3
12,8,9,4,7,2
11,7,8,3,6,1
10,6,7,2,5,0
9,5,6,1,4,1
8,4,5,2,3,2
9,3,4,3,2,3
8,3,3,3,1,4
7,3,2,3,2,3
