Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
4,8,3,9,3,9
21,12,26,14,5,6
22,13,26,15,6,7
23,14,27,16,7,8
24,15,27,17,8,9
25,16,26,18,9,10
26,17,25,19,9,11
25,18,24,20,10,12
24,19,23,21,11,13
23,20,22,22,12,14
22,21,21,23,13,15
21,22,20,24,14,16
20,23,19,25,15,17
19,24,18,26,16,17
18,25,19,27,17,18
19,26,20,28,18,19
20,27,19,28,19,20
19,28,18,27,20,21
18,27,19,26,20,22
19,26,19,25,19,21
19,25,18,24,18,20
18,24,17,23,19,19
17,23,18,22,20,19
18,22,19,21,21,18
19,21,20,20,22,17
20,20,21,19,23,16
21,19,22,18,24,15
22,18,23,17,25,14
23,17,24,16,26,13
24,16,25,15,27,12
25,15,26,14,26,11
26,14,25,13,25,10
25,13,26,12,24,9
26,12,25,11,23,8
25,11,24,10,22,7
24,10,23,9,21,6
23,9,22,8,20,5
22,8,21,7,19,4
21,7,20,6,18,3
20,6,19,5,17,2
19,5,18,4,16,1
18,4,17,3,15,0
17,3,16,2,14,0
16,2,15,1,13,1
15,1,14,2,12,2
14,2,13,1,11,3
13,1,12,2,10,4
12,2,11,3,9,5
11,3,10,4,8,6
10,4,9,5,7,7
9,5,8,6,6,8
8,6,7,7,5,9
7,7,6,8,4,10
6,8,5,9,3,9
5,9,4,8,2,8
4,8,3,9,3,9
