Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
17,28,16,27,21,27
21,2,13,5,27,27
20,3,12,6,27,26
19,4,11,7,26,25
18,5,10,8,25,24
17,6,9,9,24,23
16,7,8,10,23,22
15,8,7,11,22,21
14,9,6,12,21,20
13,10,5,13,21,19
12,11,4,14,22,18
11,12,3,15,21,17
10,13,2,16,20,16
9,14,2,17,19,15
8,15,2,18,18,14
7,16,2,18,17,15
6,17,2,18,16,16
5,18,2,17,15,17
4,17,2,16,14,16
3,16,2,17,13,17
2,17,3,18,12,16
3,18,4,17,11,17
4,17,5,16,10,18
5,16,6,17,9,19
6,17,7,18,10,20
7,18,8,19,11,21
8,19,9,20,12,22
9,20,10,21,13,23
10,21,11,22,14,24
11,22,12,23,15,25
12,23,13,24,16,26
13,24,14,25,17,27
14,25,15,26,18,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
16,27,17,28,20,28
17,28,16,27,21,27
16,27,15,26,20,28
15,26,16,27,19,29
