Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
7,18,8,19,4,15
21,4,18,15,25,7
20,5,17,16,24,6
19,6,16,17,23,5
18,7,15,18,22,6
17,8,14,19,21,7
16,9,13,20,20,8
15,10,13,21,19,9
14,11,12,22,18,10
13,12,11,23,17,11
12,13,10,24,16,12
11,14,9,24,15,13
10,15,8,24,14,14
9,16,7,24,13,15
8,17,6,24,12,16
7,18,5,23,11,16
6,19,4,22,10,16
5,20,4,22,9,16
4,21,5,23,8,17
5,22,6,24,7,17
6,23,7,24,6,18
7,24,6,23,6,19
6,23,7,22,7,18
7,22,6,21,6,18
6,21,7,20,7,17
7,20,6,19,6,16
6,19,7,18,5,15
7,18,8,19,4,15
8,19,7,20,5,15
7,20,6,19,6,16
6,19,7,18,5,15
7,18,8,19,4,15
8,19,7,20,5,15
7,20,6,19,6,16
6,19,7,18,5,15
7,18,8,19,4,15
8,19,7,20,5,15
7,20,6,19,6,16
6,19,7,18,5,15
7,18,8,19,4,15
8,19,7,20,5,15
7,20,6,19,6,16
6,19,7,18,5,15
7,18,8,19,4,15
8,19,7,20,5,15
7,20,6,19,6,16
6,19,7,18,5,15
7,18,8,19,4,15
8,19,7,20,5,15
7,20,6,19,6,16
6,19,7,18,5,15
7,18,8,19,4,15
8,19,7,20,5,15
7,20,6,19,6,16
6,19,7,18,5,15
7,18,8,19,4,15
8,19,7,20,5,15
7,20,6,19,6,16
6,19,7,18,5,15
7,18,8,19,4,15
8,19,7,20,5,15
7,20,6,19,6,16
6,19,7,18,5,15
7,18,8,19,4,15
8,19,7,20,5,15
7,20,6,19,6,16
6,19,7,18,5,15
7,18,8,19,4,15
8,19,7,20,5,15
7,20,6,19,6,16
6,19,7,18,5,15
7,18,8,19,4,15
8,19,7,20,5,15
7,20,6,19,6,16
6,19,7,18,5,15
7,18,8,19,4,15
8,19,7,20,5,15
7,20,6,19,6,16
6,19,7,18,5,15
7,18,8,19,4,15
8,19,7,20,5,15
7,20,6,19,6,16
6,19,7,18,5,15
7,18,8,19,4,15
8,19,7,20,5,15
7,20,6,19,6,16
6,19,7,18,5,15
7,18,8,19,4,15
8,19,7,20,5,15
