Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
23,10,27,10,27,10
8,1,16,17,9,17
9,2,15,16,8,16
10,3,14,15,9,15
11,4,13,14,9,14
12,5,12,13,8,13
12,6,11,12,7,12
11,7,10,11,6,11
10,8,9,10,5,10
11,9,8,11,4,9
10,10,7,10,4,8
9,10,6,9,3,7
8,9,5,8,2,6
7,8,4,7,2,5
6,8,3,6,1,4
5,7,2,5,2,3
4,8,3,4,3,2
3,7,4,3,4,1
4,6,3,2,5,0
3,5,4,1,6,1
2,4,5,2,7,2
1,3,6,3,8,3
2,3,7,3,9,4
3,3,8,3,10,5
4,3,9,4,11,6
5,4,10,5,12,7
6,5,11,6,13,8
7,5,12,7,14,9
8,5,13,8,15,10
9,6,14,9,16,11
10,7,15,10,17,12
11,8,16,11,18,12
12,9,17,11,19,11
13,10,18,10,20,10
14,10,19,10,21,9
15,10,20,10,22,10
16,10,21,10,23,11
17,10,22,10,24,10
18,10,23,10,25,9
19,10,24,10,26,10
20,10,25,10,27,9
21,10,26,10,28,10
22,10,27,10,28,9
23,10,27,10,27,10
