Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
4,28,3,27,3,27
17,4,15,10,4,4
16,5,14,11,5,4
15,6,14,11,6,5
14,7,15,11,7,6
15,8,14,11,8,7
14,9,14,11,9,6
14,10,15,11,10,5
15,11,16,10,9,6
16,10,17,9,9,7
17,9,16,8,10,8
16,8,16,9,11,9
16,9,17,10,10,8
17,10,18,9,11,9
18,9,17,8,12,10
17,8,16,9,13,11
16,9,15,10,12,12
15,10,14,11,11,13
14,11,13,12,10,14
13,12,12,13,9,15
12,13,11,14,8,14
11,14,10,13,7,13
10,13,9,13,6,14
9,13,8,13,5,13
8,13,7,12,4,14
7,12,6,12,3,15
6,12,5,13,3,16
5,13,4,14,4,17
4,14,5,15,5,18
5,15,4,16,6,19
4,16,5,17,7,20
5,17,6,18,8,21
6,18,7,19,9,22
7,19,8,20,10,23
8,20,9,21,9,24
9,21,8,22,8,25
8,22,9,23,7,26
9,23,8,24,6,27
8,24,7,25,5,28
7,25,6,26,4,29
6,26,5,27,3,29
5,27,4,28,2,28
4,28,3,27,3,27
