Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
22,25,21,28,21,28
12,10,13,14,26,20
13,11,14,14,25,20
14,12,15,15,24,19
15,13,16,16,23,18
16,14,17,17,22,17
17,15,18,18,22,16
17,16,19,19,22,15
17,17,20,18,21,14
18,18,20,17,20,13
19,19,19,16,19,12
19,18,19,15,18,11
19,17,19,14,19,10
19,16,19,13,18,9
19,15,19,12,17,8
19,14,18,11,16,8
18,13,17,10,15,7
17,12,16,9,14,6
16,11,15,8,13,5
16,10,14,7,12,4
16,9,13,6,11,3
15,8,12,5,10,2
14,7,11,4,9,1
13,6,10,3,8,0
12,5,9,2,7,0
11,4,8,1,6,1
11,3,7,2,5,2
10,2,6,3,4,3
9,3,5,2,3,4
8,2,4,3,2,5
7,3,3,4,1,6
6,4,2,5,2,7
5,3,3,6,3,8
4,2,4,7,4,9
4,3,4,8,5,10
4,4,4,9,6,11
4,5,5,10,7,12
5,6,6,11,8,13
6,7,7,12,9,14
7,8,8,13,10,15
8,9,9,14,11,16
9,10,10,15,12,16
10,11,11,15,13,15
9,12,12,14,14,14
8,13,13,13,15,15
9,13,14,14,16,16
10,14,15,15,17,17
11,15,16,16,18,18
12,16,17,17,19,19
13,17,18,18,20,20
14,18,19,19,21,21
15,19,20,20,22,22
16,20,21,21,23,23
17,21,22,22,24,24
18,22,23,23,25,25
19,23,24,24,24,26
20,23,23,25,23,27
21,22,22,26,22,28
22,23,21,27,21,29
21,24,22,28,22,29
22,25,21,28,21,28
