Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
13,7,14,8,19,8
17,13,10,23,8,13
16,14,9,22,9,13
15,15,10,21,10,14
15,16,11,20,11,15
16,17,12,19,12,15
16,18,13,18,13,14
15,19,14,17,14,13
14,18,15,16,15,12
15,17,14,15,14,11
14,16,14,14,15,10
14,15,14,13,14,9
14,14,13,12,13,8
13,13,12,11,14,7
12,12,13,10,15,7
13,11,14,9,16,6
14,10,15,8,17,5
15,9,14,7,18,4
14,8,13,6,19,5
13,7,14,5,20,6
14,6,15,4,19,7
15,5,16,3,18,8
16,4,17,2,17,9
17,3,16,1,16,8
16,2,15,1,17,8
15,1,16,2,16,8
16,2,15,3,15,7
15,3,14,4,16,8
14,4,15,5,17,8
15,5,16,4,18,9
16,4,17,3,17,10
17,3,16,4,16,9
16,4,15,5,17,9
15,5,14,6,18,9
14,6,13,7,19,8
13,7,14,8,19,7
14,8,15,9,19,8
15,9,14,8,20,9
14,8,13,7,19,9
13,7,14,8,18,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
14,8,13,7,20,7
13,7,14,8,19,8
14,8,15,9,19,7
15,9,14,8,20,6
