Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
2,1,3,2,3,2
8,20,25,21,21,13
9,21,24,20,20,14
10,20,23,19,19,15
11,19,22,18,18,16
12,18,21,17,17,16
11,17,20,17,16,17
11,16,19,17,15,16
10,17,18,16,14,15
10,18,17,16,13,16
9,19,16,17,12,17
8,20,15,18,11,18
7,21,14,18,10,19
6,22,13,18,9,20
5,23,12,19,8,21
4,24,11,20,7,22
3,25,10,21,6,23
2,26,9,22,5,24
2,27,8,23,4,25
3,28,7,24,3,26
4,29,6,25,3,27
5,29,7,24,2,28
6,28,8,23,3,29
7,27,9,22,4,28
7,26,10,21,5,27
8,25,11,20,6,26
9,24,12,19,7,25
10,23,13,18,8,24
11,22,14,17,9,23
12,21,15,16,10,22
13,20,16,15,11,21
14,19,17,14,12,20
15,18,18,13,13,19
16,17,19,12,14,18
17,16,20,11,15,17
18,15,21,10,16,16
19,14,22,9,17,15
20,13,23,8,18,14
21,12,24,7,19,13
22,11,25,6,20,12
23,10,26,5,21,11
24,9,27,4,22,10
25,8,27,3,23,9
26,7,26,2,24,8
27,6,25,3,25,8
28,5,24,2,26,8
28,4,23,1,27,7
27,3,22,1,28,6
26,2,21,1,27,5
25,1,20,2,26,4
24,0,21,3,26,3
23,0,20,4,26,2
22,0,19,5,25,1
21,1,18,6,24,0
20,2,17,7,23,1
19,3,16,8,22,2
18,4,15,9,21,3
17,5,14,9,20,4
16,6,13,9,19,5
15,7,12,9,18,6
14,8,11,9,17,7
13,9,10,8,16,7
12,10,9,8,15,8
11,11,8,8,14,9
10,12,7,8,13,10
9,12,6,7,12,10
8,13,5,6,11,11
7,14,4,5,10,12
6,15,3,4,9,13
5,16,2,3,8,14
4,17,2,2,7,15
3,18,2,1,6,16
2,17,3,2,5,17
1,16,4,3,4,17
2,15,3,2,3,16
3,14,2,1,2,15
2,13,2,1,3,14
3,12,3,1,2,13
2,11,2,1,3,12
3,10,3,1,2,11
2,9,2,1,3,10
1,8,2,1,2,9
2,7,3,1,1,8
3,6,2,1,2,7
2,5,2,1,3,6
1,4,2,1,2,5
2,3,3,1,1,4
3,2,2,1,2,3
2,1,3,2,3,2
