Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
2,17,3,17,3,17
5,7,14,18,4,28
6,8,13,19,5,27
7,9,12,20,6,26
8,10,11,21,7,25
9,11,11,22,7,24
10,12,10,23,6,24
10,13,9,23,5,23
9,14,8,23,4,22
8,15,7,23,3,21
7,16,6,23,3,20
8,17,5,22,3,19
9,18,4,21,2,18
9,19,3,20,1,17
10,20,2,19,2,16
10,21,3,18,3,15
9,22,4,17,4,14
8,22,5,16,5,13
7,22,6,15,6,12
6,21,7,14,7,11
6,20,6,13,6,10
6,19,6,12,5,9
6,18,6,11,6,8
6,17,6,10,5,7
6,16,6,9,6,6
6,15,6,8,7,5
6,14,6,7,8,4
6,13,7,6,9,3
7,12,8,5,10,2
8,11,9,4,11,1
9,10,10,3,12,0
10,9,11,2,13,0
11,8,12,1,14,0
12,7,13,1,15,1
13,6,14,2,16,2
14,5,15,1,17,3
13,5,16,1,18,4
13,4,17,1,19,5
13,3,18,2,19,6
14,2,18,3,18,7
15,1,18,4,17,8
16,2,18,5,16,9
17,3,18,6,15,9
18,4,17,7,14,9
17,5,16,8,13,10
16,6,15,9,12,11
15,7,14,10,11,12
14,8,13,11,10,13
14,9,12,12,9,14
13,10,11,13,8,15
12,11,10,14,7,16
11,12,9,15,6,17
10,13,8,16,5,18
9,14,7,16,4,18
8,15,6,17,3,19
7,16,5,18,2,18
6,17,4,17,1,17
5,17,3,17,1,16
4,17,2,17,1,17
3,17,2,17,2,16
2,17,3,17,3,17
