Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
23,22,26,23,26,23
19,10,26,20,10,20
20,11,26,21,11,19
21,12,26,22,12,18
22,13,26,23,13,17
23,14,26,24,14,16
24,15,26,25,15,15
25,16,26,26,16,15
26,17,25,27,17,16
25,18,24,28,18,17
24,19,23,28,19,18
24,20,22,28,20,19
25,21,21,27,21,20
26,22,22,26,22,21
27,23,23,25,23,21
27,24,24,24,24,20
26,25,25,23,25,19
25,24,26,22,24,18
26,23,25,21,23,18
25,22,24,20,22,17
24,21,23,19,23,16
23,20,24,18,24,15
24,19,23,17,23,14
23,18,24,16,24,13
24,17,23,15,23,12
23,16,24,14,24,11
24,15,23,13,23,10
23,14,24,12,22,9
24,13,23,11,21,8
23,12,22,10,22,7
22,11,23,9,23,6
23,10,22,8,22,5
22,9,23,7,21,4
23,8,23,6,20,3
23,7,22,5,19,3
22,6,21,4,18,2
21,5,20,3,17,1
20,4,19,2,16,0
19,3,18,1,15,1
20,3,17,1,14,2
19,2,16,2,13,3
18,1,15,2,12,4
17,2,14,3,11,5
16,3,13,4,10,6
15,4,12,5,9,7
14,5,11,6,8,8
13,6,10,7,7,9
12,7,9,8,6,10
11,8,8,9,5,11
10,9,7,10,4,12
9,10,6,11,3,13
8,11,5,12,2,14
7,12,4,13,1,15
6,13,3,14,2,16
5,13,3,15,3,17
5,12,4,16,4,18
4,13,5,17,5,19
5,14,4,18,4,20
4,15,5,19,5,21
5,16,4,20,6,22
4,17,5,21,7,23
5,18,6,22,8,24
6,19,7,23,9,25
7,20,8,24,10,26
6,21,9,25,11,27
6,22,10,26,12,28
7,23,11,27,13,29
8,24,12,28,14,28
9,25,13,27,15,27
9,26,14,26,16,26
10,26,15,26,17,27
11,26,16,26,18,28
12,26,17,27,19,29
13,27,18,28,20,29
14,28,19,28,21,28
15,28,20,28,22,27
16,28,21,28,23,26
17,28,22,27,24,25
18,27,23,26,25,24
19,26,24,25,26,23
20,25,25,24,27,22
21,24,26,23,28,21
22,23,27,22,27,20
23,23,26,21,26,19
24,24,25,20,25,18
25,23,24,19,24,17
24,22,25,18,25,16
25,21,24,17,24,15
24,20,25,16,25,14
25,19,24,15,24,13
24,18,25,14,25,12
25,17,24,13,24,11
24,16,25,12,23,10
25,15,24,11,22,9
24,14,23,10,21,8
23,13,22,9,20,9
24,12,21,10,19,10
23,11,20,11,18,9
22,12,19,10,17,8
21,11,18,9,16,7
20,10,17,8,15,6
19,9,16,7,14,5
18,8,15,6,13,4
17,7,14,5,12,3
16,6,13,4,11,2
15,5,12,3,10,1
14,4,11,2,9,0
13,3,10,1,8,1
14,2,9,2,7,2
13,2,8,2,6,3
12,2,7,2,5,4
11,2,6,3,4,5
10,3,5,4,3,6
9,4,4,5,2,7
8,5,3,6,2,8
7,6,3,7,3,9
6,5,4,8,4,10
5,4,5,9,5,11
5,5,5,10,6,12
5,6,5,11,5,13
5,7,5,12,6,14
5,8,5,13,5,15
5,9,5,14,6,16
5,10,5,15,5,17
5,11,5,16,6,18
5,12,5,17,7,19
5,13,6,18,8,20
6,14,7,19,9,21
7,15,8,20,10,22
7,16,9,21,11,23
8,17,10,22,12,24
9,18,11,23,13,25
10,19,12,24,14,26
11,20,13,25,15,25
12,21,14,24,16,24
11,22,15,23,17,23
12,23,16,22,18,22
13,22,17,23,19,23
14,23,18,22,20,22
15,22,19,23,21,23
16,23,20,22,22,22
17,22,21,23,23,23
18,23,22,22,24,22
19,22,23,23,25,23
20,23,24,22,26,22
21,22,25,23,27,23
22,23,26,22,27,22
23,22,26,23,26,23
