Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
4,26,3,25,3,25
3,2,16,20,20,19
4,3,16,19,21,18
5,4,16,18,21,17
6,5,17,17,21,16
7,6,18,16,22,15
8,7,19,16,23,14
9,8,20,16,24,13
10,9,21,16,23,12
11,10,21,16,23,11
12,11,21,16,22,10
13,12,21,16,21,11
14,13,20,16,20,11
15,14,19,16,19,11
16,15,20,17,18,11
16,16,21,18,17,12
17,17,21,18,16,13
18,18,21,17,17,14
19,18,21,16,16,15
20,18,21,16,16,16
21,18,20,16,16,17
21,17,19,17,15,18
20,17,18,17,14,17
19,17,17,16,13,16
18,16,16,15,12,17
17,15,15,16,12,18
16,16,14,17,11,19
15,17,13,18,10,20
14,18,12,19,9,21
13,19,11,20,8,22
12,20,10,21,7,23
11,21,9,22,6,24
10,22,8,23,5,25
9,23,7,24,4,26
8,24,6,25,3,27
7,25,5,26,2,26
6,26,4,25,2,25
5,25,3,26,2,26
4,26,3,25,3,25
