Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
20,4,24,3,24,3
6,19,17,14,5,3
7,18,18,13,6,4
7,17,19,12,7,5
8,16,20,11,7,6
9,15,19,10,8,7
10,14,18,9,9,8
11,13,17,9,10,9
12,14,16,9,11,10
13,15,15,9,11,11
14,15,14,10,11,12
15,15,13,11,10,13
16,14,12,12,9,14
15,13,11,13,8,15
14,13,10,14,8,16
13,14,9,15,7,17
12,15,8,16,6,18
11,16,7,17,5,19
10,16,6,18,4,20
9,17,5,19,5,21
8,16,6,20,6,22
7,17,7,21,7,23
7,18,7,22,8,24
7,19,7,23,9,25
7,20,8,24,10,26
8,21,9,25,11,25
7,22,10,24,12,24
6,23,11,23,13,23
7,23,12,23,14,24
8,23,13,23,15,25
9,23,14,24,16,26
10,24,15,25,17,27
11,25,16,26,18,26
12,26,17,25,19,25
13,25,18,26,20,24
14,26,19,25,21,23
15,25,20,24,22,22
16,24,21,23,23,21
17,23,22,22,24,20
18,22,23,21,25,19
19,21,24,20,26,18
20,20,25,19,27,17
21,19,26,18,28,16
22,18,27,17,27,15
23,18,26,16,26,14
24,19,25,15,25,13
25,18,24,14,24,12
24,17,25,13,23,11
25,16,24,12,22,10
24,15,23,11,21,9
23,14,22,10,20,8
22,13,21,9,19,7
21,12,20,8,18,6
20,11,19,7,17,5
19,10,18,6,16,4
18,9,17,5,15,3
17,8,16,4,14,2
16,7,15,3,13,1
15,6,14,2,12,2
16,5,13,3,11,3
17,4,12,4,10,4
16,4,11,4,9,5
15,4,10,4,8,6
14,4,9,5,9,7
13,4,10,6,10,8
12,3,11,7,11,9
11,4,11,8,12,10
11,5,11,9,13,11
11,6,12,10,14,10
10,7,13,9,15,9
9,8,14,8,16,8
10,8,15,8,17,7
11,9,16,8,18,6
12,10,17,7,19,5
13,9,18,6,20,4
14,8,19,5,21,3
15,7,20,4,22,2
16,6,21,3,23,1
17,5,22,2,24,2
18,4,23,3,25,3
19,3,24,4,25,4
20,4,24,3,24,3
