Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
3,21,2,22,2,22
19,17,22,11,18,22
20,16,23,10,19,21
21,15,24,9,20,20
22,14,25,8,21,19
23,13,26,7,22,18
24,12,27,6,23,17
25,11,27,5,24,16
26,10,27,4,25,15
27,9,26,3,26,14
26,8,26,2,27,13
26,7,27,1,26,12
27,6,27,1,26,11
27,5,26,1,27,10
26,4,26,1,27,9
26,3,27,1,26,8
27,2,27,1,26,7
27,1,26,2,27,6
26,2,27,3,26,7
27,3,26,4,25,8
26,4,26,5,24,9
26,5,27,6,23,9
27,6,27,7,22,8
27,7,26,6,22,7
26,6,25,7,21,8
25,7,24,7,20,7
24,7,23,7,19,6
23,7,22,8,18,7
22,8,21,9,17,8
21,9,20,8,16,7
20,8,19,8,15,8
19,8,18,8,14,7
18,8,17,7,13,8
17,7,16,6,12,7
16,6,15,7,11,6
15,7,14,6,10,7
14,6,13,5,9,8
13,5,14,6,10,9
14,6,13,7,9,8
13,7,12,7,8,9
12,7,11,7,8,10
11,7,10,8,8,11
10,8,9,9,7,12
9,9,8,10,8,13
8,10,9,11,9,14
9,11,8,12,8,14
8,12,9,13,7,15
9,13,8,14,6,16
8,14,7,15,5,17
7,15,6,16,4,18
6,16,5,17,3,19
5,17,4,18,2,20
4,18,3,19,1,21
3,19,2,20,2,22
2,20,3,21,3,23
3,21,2,22,2,22
