Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
25,27,24,28,24,28
19,6,27,20,10,4
20,7,27,19,11,5
21,8,27,19,12,6
22,9,27,19,13,7
23,10,27,19,14,8
24,11,27,19,15,9
25,12,27,19,16,10
26,13,27,19,17,11
27,14,27,19,18,12
27,15,27,19,19,13
27,16,27,19,20,14
27,17,27,19,21,15
27,18,27,20,22,16
27,19,26,20,23,17
26,20,26,19,24,17
26,19,25,18,23,16
25,18,24,17,22,15
24,17,23,16,21,14
23,16,22,15,20,13
22,15,21,14,19,12
21,14,20,13,18,11
20,13,19,12,17,10
19,12,18,11,16,9
18,11,17,10,15,8
17,10,16,9,14,7
16,9,15,8,13,6
15,8,14,7,12,5
14,7,13,6,11,4
13,6,12,5,10,3
12,5,11,4,9,2
11,4,10,3,8,1
10,3,9,2,7,0
9,2,8,1,6,0
8,1,7,1,5,1
7,1,6,1,4,2
6,1,5,1,3,3
5,1,4,2,4,4
4,2,4,3,5,5
4,3,4,4,6,6
4,4,5,5,7,7
5,5,6,6,8,8
6,6,7,7,9,9
7,7,8,8,10,10
8,8,9,9,11,11
9,9,10,10,12,12
10,10,11,11,13,13
11,11,12,12,14,14
12,12,13,13,15,15
13,13,14,14,16,16
14,14,15,15,17,17
15,15,16,16,18,18
16,16,17,17,19,19
17,17,18,18,20,20
18,18,19,19,21,21
19,19,20,20,22,22
20,20,21,21,23,23
21,21,22,22,24,24
22,22,23,23,25,25
23,23,24,24,26,26
24,24,25,25,25,27
25,25,24,26,24,28
24,26,25,27,25,29
25,27,24,28,24,28
