Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
22,27,23,28,23,28
3,22,26,19,6,27
4,21,27,18,5,28
5,20,27,17,4,27
6,19,27,16,3,26
7,18,27,15,4,25
8,17,27,14,5,24
9,16,27,13,6,23
10,15,27,12,7,22
11,14,27,11,8,21
12,13,26,10,9,20
13,12,25,9,10,19
14,11,25,8,11,18
15,10,25,7,12,17
16,9,25,6,13,16
17,8,26,5,14,15
18,7,25,4,15,14
19,6,25,4,16,13
18,5,25,4,17,12
19,4,26,5,18,11
20,4,25,6,19,10
21,5,24,7,20,9
22,4,24,8,19,9
23,5,23,9,19,8
24,6,23,9,18,7
23,7,23,9,19,6
24,8,24,10,18,5
24,9,24,11,19,4
24,10,25,12,20,4
25,11,26,13,21,5
26,12,25,14,22,5
25,13,24,15,23,6
24,14,23,16,24,7
23,15,24,17,24,8
24,16,25,18,23,9
25,17,24,19,24,10
24,18,23,20,25,11
23,19,24,21,24,12
24,20,25,22,23,13
25,21,24,23,24,14
24,22,23,24,25,15
23,23,24,25,24,16
24,24,25,26,23,17
25,25,24,27,24,18
24,26,23,28,25,19
23,27,24,28,24,20
24,28,25,27,23,21
25,27,24,26,23,22
24,26,24,25,24,21
24,25,24,24,23,20
24,24,23,23,24,19
23,23,22,22,23,18
22,22,23,21,22,17
23,21,22,20,21,16
22,20,22,19,22,15
22,19,22,18,21,14
22,18,21,17,22,13
21,17,20,16,21,12
20,16,21,15,20,12
21,15,20,14,19,11
20,14,20,13,20,10
20,13,21,14,19,9
21,14,22,15,20,10
22,15,21,14,19,11
21,14,20,13,18,10
20,13,19,12,17,9
19,12,18,11,16,8
18,11,17,10,15,7
17,10,16,9,14,6
16,9,15,8,13,5
15,8,14,7,12,4
14,7,13,6,11,3
13,6,12,5,10,2
12,5,11,4,9,1
11,4,10,3,8,0
10,3,9,2,7,0
9,2,8,1,6,0
8,1,7,1,5,1
7,1,6,1,4,2
6,1,5,1,3,3
5,1,4,2,2,4
4,2,3,3,2,5
3,3,3,4,3,6
3,4,3,5,4,7
3,5,3,6,5,8
3,6,4,7,6,9
4,7,5,8,7,10
5,8,6,9,8,11
6,9,7,10,9,12
7,10,8,11,10,13
8,11,9,12,11,14
9,12,10,13,12,15
10,13,11,14,13,16
11,14,12,15,14,17
12,15,13,16,15,18
13,16,14,17,16,19
14,17,15,18,17,20
15,18,16,19,18,21
16,19,17,20,19,22
17,20,18,21,20,23
18,21,19,22,21,24
19,22,20,23,22,25
20,23,21,24,23,26
21,24,22,25,24,27
22,25,23,26,23,28
23,26,22,27,22,29
22,27,23,28,23,28
