Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
11,27,12,28,12,28
6,20,24,25,21,4
7,21,25,26,20,5
8,22,26,27,19,6
9,23,26,28,18,7
10,24,26,28,17,8
11,25,26,28,16,9
12,26,26,28,15,10
13,27,26,28,14,11
14,28,27,27,13,12
15,27,27,26,14,13
16,26,27,25,15,14
17,25,27,26,16,15
18,26,27,27,17,16
19,27,27,26,18,17
20,26,27,25,19,18
21,25,27,26,20,19
22,26,27,27,21,20
23,27,27,26,22,21
24,26,27,25,23,22
25,27,27,26,22,23
26,26,27,25,22,24
27,25,26,26,22,25
26,26,25,25,21,24
25,25,24,25,20,25
24,25,23,25,19,24
23,25,22,24,18,25
22,24,21,23,17,24
21,23,20,24,16,23
20,24,19,23,15,22
19,23,18,23,14,23
18,23,17,23,13,22
17,23,16,22,12,23
16,22,15,21,11,22
15,21,14,22,10,21
14,22,13,21,9,20
13,21,12,21,8,21
12,21,11,21,7,20
11,21,10,20,6,21
10,20,9,19,5,20
9,19,8,20,4,19
8,20,7,19,3,18
7,19,6,19,2,19
6,19,5,19,1,20
5,19,4,18,1,19
4,18,3,17,1,20
3,17,2,18,2,21
2,18,3,19,3,22
3,19,2,20,4,23
2,20,3,21,5,24
3,21,4,22,6,25
4,22,5,23,7,26
5,23,6,24,8,27
6,24,7,25,9,28
7,25,8,26,10,29
8,26,9,27,11,29
9,27,10,28,12,28
10,28,11,27,13,27
11,27,12,28,12,28
