Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
4,2,3,1,3,1
23,12,14,26,13,4
22,13,13,25,14,5
21,14,12,26,15,6
20,15,11,27,16,7
19,16,10,28,17,8
18,17,9,28,18,9
17,18,8,28,18,10
16,19,7,28,17,11
15,20,6,28,16,12
14,21,5,28,15,13
13,22,4,28,14,14
12,23,3,28,13,15
11,24,3,28,12,16
10,25,3,28,11,17
9,26,3,28,10,18
8,27,3,28,9,19
7,28,3,28,8,20
6,28,3,28,7,21
5,28,3,28,6,22
4,28,2,28,5,23
3,28,2,28,5,24
2,28,3,27,5,25
3,27,4,26,6,24
4,26,5,25,7,23
5,25,6,24,8,24
6,24,7,25,9,25
7,25,8,24,10,24
8,24,9,25,11,25
9,25,10,24,12,24
10,24,11,25,13,25
11,25,12,24,14,24
12,24,13,25,15,25
13,25,14,24,16,24
14,24,15,25,17,25
15,25,16,24,18,24
16,24,17,25,19,25
17,25,18,24,20,24
18,24,19,25,21,25
19,25,20,24,22,24
20,24,21,25,23,23
21,25,22,24,24,22
22,24,23,23,25,21
23,23,24,22,24,20
24,22,23,21,23,19
23,21,24,20,22,18
24,20,23,19,21,17
23,19,22,18,20,16
22,18,21,17,19,15
21,17,20,16,18,14
20,16,19,15,17,13
19,15,18,14,16,12
18,14,17,13,15,11
17,13,16,12,14,10
16,12,15,11,13,9
15,11,14,10,12,8
14,10,13,9,11,7
13,9,12,8,10,6
12,8,11,7,9,5
11,7,10,6,8,4
10,6,9,5,7,3
9,5,8,4,6,2
8,4,7,3,5,1
7,3,6,2,4,0
6,2,5,1,3,1
5,1,4,2,2,2
4,2,3,1,3,1
