Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
26,5,27,4,27,4
3,15,25,5,2,17
4,14,26,4,3,16
5,13,27,3,4,15
6,12,27,2,5,14
7,11,27,1,6,13
8,10,27,1,7,12
9,9,27,1,8,11
10,8,27,1,9,10
11,7,27,1,10,9
12,6,27,1,11,8
13,5,27,1,12,7
12,4,27,1,13,6
11,3,27,1,12,5
12,2,27,1,11,4
13,1,27,2,12,3
14,0,26,2,13,2
15,0,27,3,13,1
16,1,27,4,14,0
17,2,27,5,15,0
18,3,27,6,16,1
19,4,26,7,17,2
20,5,26,7,18,3
21,6,26,7,19,4
22,7,27,6,20,5
23,8,26,5,21,6
24,9,25,5,21,7
25,8,24,6,21,8
26,7,23,7,20,9
25,7,22,8,19,10
24,8,21,9,18,11
23,9,20,10,17,12
22,10,19,11,16,13
21,11,18,12,15,14
20,12,17,13,14,15
19,13,16,14,13,16
18,14,15,15,12,15
17,15,14,14,11,14
16,14,13,15,10,15
15,15,12,14,9,14
14,14,11,15,8,15
13,15,10,14,7,14
12,14,9,15,6,13
11,15,8,14,5,12
10,14,7,13,4,11
9,13,6,12,3,10
8,12,5,11,2,9
7,11,4,10,1,8
6,10,3,9,2,7
5,10,3,8,3,6
5,11,4,7,4,5
4,10,5,6,5,4
5,9,4,5,4,3
4,8,5,4,5,2
5,7,4,3,6,1
4,6,5,2,7,0
5,5,6,1,8,1
5,4,5,1,9,2
4,4,4,1,9,3
4,3,4,1,8,4
3,2,5,1,7,5
4,1,4,2,6,6
4,2,4,3,7,6
4,3,5,4,8,6
5,4,6,5,9,7
6,5,7,6,10,8
7,6,8,7,11,9
8,7,9,8,12,10
9,8,10,9,13,11
10,9,11,10,14,12
11,10,12,11,15,13
12,11,13,12,16,14
13,12,14,13,17,15
14,13,15,14,18,16
15,14,16,15,19,15
16,15,17,14,20,14
17,14,18,15,21,13
18,15,19,14,22,12
19,14,20,13,23,11
20,13,21,12,24,10
21,12,22,11,25,9
22,11,23,10,26,8
23,10,24,9,27,7
24,9,25,8,28,6
25,8,26,7,28,5
26,7,27,6,27,4
27,6,26,5,26,3
26,5,27,4,27,4
