Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
16,5,15,2,15,2
20,26,9,22,20,7
19,25,8,21,20,8
18,24,7,20,19,9
17,23,6,19,18,10
16,22,5,18,17,11
15,21,4,17,16,12
14,20,3,16,15,13
13,19,4,15,14,14
12,19,5,15,13,15
11,20,6,16,12,16
10,21,7,17,11,17
9,22,8,18,12,18
8,21,9,19,13,19
7,20,10,20,14,20
8,20,11,20,15,19
9,20,12,20,16,20
10,20,13,20,17,19
11,20,14,20,18,20
12,20,15,20,19,19
13,20,16,20,20,18
14,20,17,19,20,17
15,19,18,18,21,16
16,18,19,17,22,15
17,17,20,16,23,14
18,16,21,15,24,13
19,15,22,14,25,12
20,14,23,13,26,11
21,13,24,12,27,10
22,12,25,11,27,9
23,12,26,10,28,8
24,11,27,9,27,7
25,12,26,8,26,6
26,11,25,7,25,5
25,10,26,6,24,4
26,9,25,5,23,3
25,8,24,4,22,2
24,7,23,3,21,1
23,6,22,2,20,0
22,5,21,1,19,1
23,4,20,2,18,2
24,3,19,3,17,3
23,3,18,3,16,4
22,3,17,3,15,5
21,3,16,4,14,6
20,4,15,5,13,7
19,5,14,6,12,8
18,6,13,7,11,9
17,7,12,8,10,10
16,8,11,9,9,11
15,9,10,10,8,12
14,10,9,11,7,13
13,11,8,12,6,14
12,12,7,13,5,15
11,11,6,14,4,16
10,10,5,15,3,17
9,11,4,16,2,18
8,12,3,17,2,19
7,13,3,18,3,20
6,14,4,19,4,21
5,15,5,20,5,22
5,16,5,21,6,23
5,17,5,22,5,24
5,18,5,23,6,25
5,19,5,24,7,26
5,20,6,25,8,27
6,21,7,26,9,28
7,22,8,27,10,29
8,23,9,28,11,28
8,24,10,27,12,27
7,25,11,26,13,26
8,26,12,25,14,25
9,25,13,26,15,24
10,26,14,25,16,23
11,25,15,24,17,22
12,24,16,23,18,21
13,23,17,22,18,20
14,22,17,21,17,19
14,23,16,20,16,18
15,24,15,19,15,17
15,23,15,18,14,16
15,22,15,17,15,15
15,21,15,16,14,14
15,20,15,15,15,13
15,19,15,14,14,12
15,18,15,13,15,11
15,17,15,12,16,10
15,16,15,11,15,9
15,15,15,10,14,8
15,14,15,9,15,7
15,13,15,8,14,6
15,12,15,7,15,5
15,11,15,6,14,4
15,10,15,5,15,3
15,9,15,4,14,2
15,8,15,3,15,1
15,7,15,2,14,0
15,6,15,1,15,0
15,5,15,1,14,1
16,5,15,2,15,2
