Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
2,14,2,13,2,13
26,18,10,8,4,20
25,17,9,9,5,19
24,16,8,9,6,18
23,15,7,9,7,17
22,14,8,9,8,16
21,13,9,9,9,15
20,12,9,9,10,16
19,11,10,10,11,15
18,10,11,11,12,15
17,11,12,12,13,16
16,12,13,13,14,17
15,12,12,14,15,18
14,13,12,15,16,17
13,14,12,16,17,18
12,15,13,17,18,17
13,16,14,18,19,16
14,17,15,19,19,15
15,18,16,20,18,14
16,19,17,21,17,14
17,20,16,22,16,14
16,21,15,23,17,14
15,22,16,24,16,14
16,23,17,25,15,15
17,24,16,26,14,16
16,25,15,27,15,17
15,26,16,28,16,18
16,27,17,28,15,19
17,28,16,27,16,20
16,27,15,26,17,21
15,26,16,25,18,22
16,25,17,24,19,21
17,24,18,23,20,20
18,23,19,22,21,19
19,22,20,21,22,18
20,21,21,20,23,17
21,20,22,19,24,16
22,19,23,18,25,15
23,18,24,17,26,14
24,17,25,16,27,13
25,16,26,15,28,12
26,15,27,14,27,11
27,14,26,13,26,10
26,13,27,12,25,9
27,12,26,11,24,8
26,11,25,10,23,7
25,10,24,9,22,6
24,9,23,8,21,5
23,8,22,7,20,4
22,7,21,6,19,3
21,6,20,5,18,2
20,5,19,4,17,1
19,4,18,3,16,0
18,3,17,2,15,0
17,2,16,1,14,0
16,1,15,1,13,1
15,1,14,1,12,2
14,1,13,1,11,3
13,1,12,2,10,4
12,2,11,3,9,5
11,3,10,4,8,6
10,4,9,5,7,7
9,5,8,6,6,8
8,6,7,7,5,9
7,7,6,8,4,10
6,8,5,9,3,11
5,9,4,10,2,12
4,10,3,11,1,13
3,11,2,12,1,14
2,12,2,13,2,15
2,13,2,14,3,14
2,14,2,13,2,13
