Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
25,24,24,27,24,27
8,15,19,9,12,16
7,14,18,9,11,15
6,13,17,10,10,14
5,14,16,11,9,13
4,13,15,12,8,14
3,12,14,13,7,13
3,11,13,13,6,13
3,10,12,13,5,13
4,9,11,12,4,12
5,8,10,11,4,11
6,7,9,10,5,10
7,6,8,9,4,9
8,6,7,8,3,8
9,7,6,7,2,7
8,7,5,7,1,6
7,7,4,7,1,5
6,7,3,6,1,4
5,7,2,5,2,3
4,8,3,4,3,2
3,7,4,3,4,1
4,6,3,2,5,0
3,5,4,1,6,1
2,4,5,2,7,2
1,3,6,3,8,3
2,3,7,3,9,4
3,3,8,3,10,5
4,3,9,4,11,6
5,4,10,5,12,7
6,5,11,6,13,8
7,6,12,7,14,9
8,7,13,8,15,10
9,8,14,9,16,11
10,9,15,10,17,12
11,10,16,11,18,13
12,11,17,12,19,14
13,12,18,13,20,15
14,13,19,14,21,16
15,14,20,15,22,17
16,15,21,16,23,18
17,16,22,17,24,19
18,17,23,18,25,20
19,18,24,19,26,21
20,19,25,20,27,22
21,20,26,21,27,23
22,21,26,22,26,24
23,20,25,23,25,25
24,19,24,24,24,26
24,20,24,25,23,27
24,21,24,26,24,28
24,22,24,27,23,29
24,23,24,28,24,29
24,24,24,28,23,28
25,24,24,27,24,27
