Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
24,4,25,1,25,1
11,15,24,18,23,14
12,16,23,17,22,13
13,17,22,16,21,12
14,16,21,15,20,11
15,15,20,14,19,10
16,14,19,13,18,9
17,15,20,12,17,8
18,14,19,11,16,9
19,13,18,10,15,8
18,12,17,9,14,7
17,11,16,8,13,6
16,10,15,7,12,5
15,9,14,6,11,4
14,8,13,5,10,3
13,7,12,4,9,2
12,6,11,3,8,1
11,5,10,2,7,0
10,4,9,1,6,1
11,3,8,2,5,2
10,2,7,3,4,3
9,3,6,2,3,4
8,2,5,3,2,5
7,3,4,4,2,6
6,3,3,5,2,7
5,4,3,6,3,8
5,3,4,7,4,9
4,4,5,8,5,10
5,5,4,9,4,11
4,6,5,10,5,12
5,7,4,11,6,13
4,8,5,12,7,14
5,9,6,13,8,15
6,10,7,14,9,16
7,11,8,15,10,17
8,12,9,16,11,18
9,13,10,17,12,19
10,14,11,18,13,18
9,15,12,17,14,17
8,16,13,16,15,16
9,16,14,16,16,15
10,16,15,16,17,14
11,16,16,15,18,13
12,15,17,14,19,12
13,14,18,13,20,11
14,15,19,12,21,10
15,14,20,11,22,9
16,13,21,10,23,8
17,12,22,9,24,7
18,11,23,8,25,6
19,10,24,7,26,5
20,9,25,6,27,4
21,8,26,5,28,3
22,7,27,4,27,2
23,6,26,3,26,1
24,6,25,2,25,0
25,5,24,1,24,0
24,4,25,1,25,1
