Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
12,25,13,26,14,20
21,15,20,26,10,7
20,16,19,27,11,8
19,17,18,28,11,9
18,18,17,28,12,10
17,19,16,28,13,11
16,20,15,28,14,12
15,21,14,28,15,13
15,22,13,28,15,14
14,23,12,28,15,15
13,24,12,28,14,16
12,25,13,28,13,17
13,26,14,28,12,18
14,27,13,28,13,19
13,28,12,27,14,20
12,27,13,26,15,21
13,26,14,25,14,20
14,25,13,24,13,20
13,24,12,25,14,19
12,25,13,26,14,20
13,26,14,25,13,21
14,25,13,24,12,20
13,24,12,25,13,19
12,25,13,26,14,20
13,26,14,25,13,21
14,25,13,24,12,20
13,24,12,25,13,19
12,25,13,26,14,20
13,26,14,25,13,21
14,25,13,24,12,20
13,24,12,25,13,19
12,25,13,26,14,20
13,26,14,25,13,21
14,25,13,24,12,20
13,24,12,25,13,19
12,25,13,26,14,20
13,26,14,25,13,21
14,25,13,24,12,20
13,24,12,25,13,19
12,25,13,26,14,20
13,26,14,25,13,21
14,25,13,24,12,20
13,24,12,25,13,19
12,25,13,26,14,20
13,26,14,25,13,21
14,25,13,24,12,20
13,24,12,25,13,19
12,25,13,26,14,20
13,26,14,25,13,21
14,25,13,24,12,20
13,24,12,25,13,19
12,25,13,26,14,20
13,26,14,25,13,21
14,25,13,24,12,20
13,24,12,25,13,19
12,25,13,26,14,20
13,26,14,25,13,21
14,25,13,24,12,20
13,24,12,25,13,19
12,25,13,26,14,20
13,26,14,25,13,21
14,25,13,24,12,20
13,24,12,25,13,19
12,25,13,26,14,20
13,26,14,25,13,21
14,25,13,24,12,20
13,24,12,25,13,19
12,25,13,26,14,20
13,26,14,25,13,21
14,25,13,24,12,20
13,24,12,25,13,19
12,25,13,26,14,20
13,26,14,25,13,21
14,25,13,24,12,20
13,24,12,25,13,19
12,25,13,26,14,20
13,26,14,25,13,21
14,25,13,24,12,20
13,24,12,25,13,19
12,25,13,26,14,20
13,26,14,25,13,21
14,25,13,24,12,20
13,24,12,25,13,19
12,25,13,26,14,20
13,26,14,25,13,21
14,25,13,24,12,20
13,24,12,25,13,19
12,25,13,26,14,20
13,26,14,25,13,21
14,25,13,24,12,20
13,24,12,25,13,19
12,25,13,26,14,20
13,26,14,25,13,21
14,25,13,24,12,20
13,24,12,25,13,19
12,25,13,26,14,20
13,26,14,25,13,21
14,25,13,24,12,20
13,24,12,25,13,19
12,25,13,26,14,20
13,26,14,25,13,21
14,25,13,24,12,20
13,24,12,25,13,19
12,25,13,26,14,20
13,26,14,25,13,21
14,25,13,24,12,20
13,24,12,25,13,19
12,25,13,26,14,20
13,26,14,25,13,21
14,25,13,24,12,20
13,24,12,25,13,19
12,25,13,26,14,20
13,26,14,25,13,21
14,25,13,24,12,20
13,24,12,25,13,19
12,25,13,26,14,20
13,26,14,25,13,21
14,25,13,24,12,20
13,24,12,25,13,19
12,25,13,26,14,20
13,26,14,25,13,21
14,25,13,24,12,20
13,24,12,25,13,19
12,25,13,26,14,20
13,26,14,25,13,21
14,25,13,24,12,20
13,24,12,25,13,19
