Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
26,13,26,14,26,14
10,14,14,7,26,15
11,13,15,6,25,14
12,12,16,5,24,13
13,11,17,4,23,12
14,10,18,3,22,13
15,9,19,2,21,14
16,8,20,1,20,13
17,7,21,1,19,12
18,6,22,1,18,11
19,5,23,1,18,10
20,4,24,1,19,9
21,3,25,1,20,8
22,2,26,1,19,7
23,1,26,2,20,6
24,2,26,3,21,5
25,2,26,2,20,4
26,2,25,3,21,3
25,3,24,2,20,2
24,2,23,1,19,3
23,1,22,2,19,4
22,2,21,3,18,5
21,3,20,4,17,6
20,4,19,5,16,7
19,5,18,6,15,8
18,6,17,7,14,9
17,7,16,8,13,10
16,8,15,9,12,11
15,9,14,10,11,12
14,10,13,11,10,13
13,11,12,12,9,14
12,12,11,13,8,15
11,13,10,14,7,16
10,14,9,15,6,17
9,15,8,16,5,18
8,16,7,17,4,19
7,17,6,18,3,20
6,18,5,19,2,21
5,19,4,20,1,22
4,20,3,21,2,23
3,21,3,22,3,24
3,22,3,23,4,25
3,23,3,24,5,26
3,24,4,25,6,27
4,25,5,26,7,28
5,26,6,27,8,29
6,27,7,28,9,28
7,28,8,27,10,27
8,27,9,28,11,26
9,28,10,27,12,25
10,27,11,26,13,24
11,26,12,25,14,23
12,25,13,24,15,22
13,24,14,23,16,21
14,23,15,22,17,20
15,22,16,21,18,19
16,21,17,20,19,18
17,20,18,19,20,17
18,19,19,18,21,16
19,18,20,17,22,15
20,17,21,16,23,14
21,16,22,15,24,13
22,15,23,14,25,12
23,14,24,13,26,13
24,13,25,14,27,14
25,14,26,13,27,13
26,13,26,14,26,14
