Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,25,27,15,27,15
4,18,5,11,10,8
5,17,6,10,11,9
6,18,7,10,12,10
7,19,8,11,13,11
8,20,9,12,14,12
9,21,10,13,15,11
10,22,11,12,16,10
11,23,12,11,17,11
12,24,13,12,18,12
13,25,14,12,19,13
14,26,14,13,20,14
15,27,14,14,21,15
16,28,15,15,22,16
17,27,16,16,23,17
18,26,17,17,24,18
19,25,18,18,25,17
20,26,19,17,26,16
21,27,20,16,27,15
22,28,21,15,28,14
23,29,22,15,27,15
24,28,23,16,28,14
25,27,24,15,27,15
26,26,25,16,28,14
27,25,26,15,27,15
28,24,26,16,28,14
27,25,27,15,27,15
