Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
24,10,26,8,26,8
18,29,10,28,21,4
17,28,9,27,20,5
16,27,8,26,19,6
15,26,7,25,18,7
14,25,6,24,17,8
13,24,5,23,16,9
12,23,4,22,15,10
11,22,3,21,14,11
10,21,3,20,13,12
9,20,3,19,12,13
8,19,3,18,11,14
7,18,3,19,10,15
6,19,3,20,9,16
5,20,3,19,8,17
4,20,3,18,9,18
3,19,4,17,8,19
3,18,5,16,8,20
4,17,6,16,7,21
5,16,7,17,6,21
6,16,6,18,5,22
6,17,6,19,6,23
6,18,5,20,5,24
5,19,4,21,6,25
4,20,5,22,7,25
5,21,6,23,8,26
6,22,7,24,9,27
7,23,8,25,10,28
8,24,9,26,11,29
9,25,10,27,12,29
10,26,11,28,13,28
9,25,12,27,14,27
8,26,13,26,15,26
9,26,14,26,16,25
10,26,15,26,17,24
11,26,16,25,18,23
12,25,17,24,19,22
13,24,18,23,20,21
14,23,19,22,21,20
15,22,20,21,22,19
16,21,21,20,23,18
17,20,22,19,24,17
18,19,23,18,25,16
19,20,24,17,26,15
20,19,25,16,27,14
21,18,26,15,26,13
22,17,25,14,25,12
23,17,24,13,24,11
24,16,23,12,23,10
23,15,24,11,24,9
24,14,23,10,23,8
23,13,24,9,24,7
24,12,23,8,25,6
23,11,24,7,26,7
22,10,25,8,27,8
23,9,26,9,28,9
24,8,27,9,28,8
24,9,27,8,27,7
24,10,26,8,26,8
