Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
9,4,8,1,8,1
7,20,15,14,17,17
8,19,16,15,18,18
9,18,16,15,19,19
10,17,16,15,18,20
11,16,16,15,17,21
12,16,16,14,16,20
13,15,17,13,15,19
13,14,18,12,14,18
14,13,19,11,13,17
15,12,20,10,14,16
16,11,21,9,15,15
17,10,21,8,16,14
18,9,21,8,17,13
19,8,22,9,18,12
20,7,21,10,17,11
21,8,20,10,16,10
22,9,19,9,15,9
21,9,18,9,14,10
20,9,17,9,13,9
19,9,16,9,12,8
18,9,15,9,11,9
17,9,14,9,10,8
16,9,13,9,9,9
15,9,12,9,9,8
14,8,11,9,8,7
13,9,10,8,7,6
12,8,9,7,6,5
11,7,8,6,5,4
10,6,7,5,4,3
9,5,6,4,3,2
8,4,5,3,2,3
7,3,4,4,1,4
6,4,3,3,1,5
6,3,2,4,1,6
5,4,2,5,2,7
4,4,2,6,2,8
3,4,2,7,3,9
2,5,2,8,4,10
1,6,3,9,5,9
1,7,4,8,6,8
1,8,5,7,7,7
2,7,6,8,8,6
2,8,7,7,9,5
3,9,8,6,10,4
4,8,9,5,11,3
5,7,10,4,12,2
6,6,11,3,11,1
7,5,10,2,10,0
8,5,9,1,9,0
9,4,8,1,8,1
