Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
11,23,12,22,12,17
11,28,10,28,16,2
10,28,11,27,15,3
11,27,12,26,14,4
12,26,13,25,13,5
13,25,12,24,12,6
12,24,11,23,13,7
11,23,12,22,12,8
12,22,13,21,11,9
13,21,12,22,12,10
12,22,11,23,13,11
11,23,12,22,12,12
12,22,13,21,11,13
13,21,12,22,11,14
12,22,11,23,12,15
11,23,12,22,12,16
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
12,22,13,21,11,16
13,21,12,22,10,16
12,22,11,23,11,16
11,23,12,22,12,17
