Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
3,26,4,27,4,20
19,10,12,27,19,2
18,11,11,27,19,3
17,12,10,26,18,4
16,13,9,26,17,5
15,14,8,26,16,6
14,15,7,27,15,7
13,16,6,28,14,8
12,17,5,28,13,9
11,18,4,28,13,10
10,19,3,28,12,11
9,20,2,28,11,12
8,21,2,28,10,13
7,22,2,28,9,14
6,23,2,28,8,15
5,24,2,28,7,16
4,25,2,28,6,17
3,26,2,28,5,18
2,27,3,28,4,19
3,28,4,27,3,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
4,27,3,26,3,21
3,26,2,25,4,21
2,25,3,26,5,21
3,26,4,27,4,20
