Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
4,20,4,21,4,21
9,21,16,1,21,7
10,20,17,2,20,8
11,19,18,3,19,9
12,18,18,4,18,10
13,17,17,5,17,11
14,16,16,6,16,12
13,16,15,7,15,13
12,17,14,8,14,14
11,18,13,9,13,15
10,19,12,10,12,16
9,20,11,11,11,17
8,21,10,12,10,18
7,22,9,13,9,19
6,23,8,14,8,20
5,24,8,15,7,21
4,25,8,16,6,22
3,26,8,17,5,23
2,27,8,18,4,24
3,28,7,19,3,25
4,29,6,20,3,26
5,29,5,20,4,27
4,29,5,21,5,28
5,28,5,22,4,29
4,27,5,21,5,28
5,26,4,20,4,27
4,25,4,20,5,26
3,24,4,20,4,25
4,23,5,20,3,24
5,22,4,20,4,23
4,21,4,20,5,22
4,20,4,21,4,21
