Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
8,4,7,1,7,1
16,18,3,17,14,14
16,19,4,16,15,15
15,20,5,16,16,16
14,21,6,17,15,17
13,22,7,18,14,18
12,23,8,18,13,19
11,24,9,19,13,20
10,24,10,20,14,21
9,23,11,21,15,22
10,22,12,22,15,21
11,22,13,22,16,20
12,22,14,21,17,19
13,21,15,20,17,18
14,20,16,19,18,17
15,19,17,18,19,16
16,18,18,17,20,15
17,17,19,16,19,14
18,17,18,15,18,13
18,16,18,14,17,12
18,15,18,13,16,11
18,14,17,12,15,10
17,13,16,11,14,9
16,12,15,10,13,8
15,11,14,9,12,7
14,10,13,8,11,6
13,9,12,7,10,5
12,8,11,6,9,4
11,7,10,5,8,3
10,6,9,4,7,4
11,7,8,5,6,5
12,6,7,6,5,4
11,6,6,5,4,3
10,5,5,4,5,2
9,5,6,3,6,1
8,6,7,2,7,0
7,5,8,1,8,0
8,4,7,1,7,1
