Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
23,11,24,11,24,11
16,14,17,6,5,4
17,13,16,5,6,5
16,12,15,6,7,6
15,11,16,5,7,7
16,10,17,4,7,8
17,9,16,3,8,9
16,8,15,2,9,9
15,7,14,1,10,9
14,6,15,1,11,10
15,5,14,1,12,9
14,4,13,2,13,8
13,3,14,1,14,7
14,2,15,1,15,6
15,1,14,2,14,5
14,2,15,3,15,6
15,3,15,4,14,7
15,4,15,5,15,8
15,5,15,6,16,9
15,6,15,7,15,10
15,7,14,8,16,11
14,8,14,9,17,12
14,9,15,10,18,12
15,10,16,11,19,13
16,11,17,12,20,12
17,12,18,11,21,11
18,11,19,12,22,12
19,12,20,11,23,11
20,11,21,12,24,12
21,12,22,11,25,11
22,11,23,11,25,10
23,11,24,11,24,11
