Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
25,2,26,1,26,1
15,14,3,20,26,9
14,15,2,21,25,10
13,16,2,22,24,11
12,17,2,23,23,12
11,18,2,23,22,13
10,19,2,23,21,14
9,20,2,23,20,15
8,21,2,23,19,16
7,22,2,23,18,17
6,23,2,22,17,18
5,22,2,21,16,19
4,21,2,22,15,20
3,22,2,23,14,21
2,23,3,22,13,22
3,22,4,21,12,23
4,21,5,22,11,22
5,22,6,23,10,21
6,23,7,22,10,20
7,22,8,21,11,19
8,21,9,20,12,18
9,20,10,19,13,17
10,19,11,18,14,16
11,18,12,17,15,15
12,17,13,16,16,14
13,16,14,15,17,13
14,15,15,14,18,12
15,14,16,13,19,11
16,13,17,12,20,10
17,12,18,11,21,9
18,11,19,10,22,8
19,10,20,9,23,7
20,9,21,8,24,6
21,8,22,7,25,5
22,7,23,6,26,4
23,6,24,5,27,3
24,5,25,4,27,2
25,4,26,3,26,1
26,3,25,2,25,0
25,2,26,1,26,1
