Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
22,27,19,26,19,26
15,2,22,6,22,17
16,3,21,7,21,16
17,4,20,8,20,15
18,5,19,9,19,14
19,6,18,10,20,14
18,7,19,11,21,14
19,8,20,12,22,15
20,9,21,13,23,16
21,10,22,14,24,17
22,11,23,15,25,18
23,12,24,16,26,19
24,13,24,17,27,20
24,14,24,18,27,21
24,15,25,19,27,22
25,16,26,20,28,23
25,17,27,21,27,24
25,18,26,22,26,25
26,19,25,23,25,26
25,20,26,24,24,27
26,21,25,25,23,28
25,22,24,26,22,29
24,23,23,27,21,29
23,24,22,28,20,28
24,25,21,27,19,27
25,26,20,26,18,26
24,26,19,26,17,25
23,26,18,26,17,26
22,26,18,26,18,25
22,27,19,26,19,26
