Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
24,1,25,2,25,2
15,24,17,4,17,21
14,25,16,5,16,22
13,26,15,6,15,23
12,27,14,7,14,24
11,28,13,8,13,25
10,29,12,9,12,26
9,29,11,10,11,27
8,28,10,11,10,28
7,27,9,12,9,28
7,26,10,11,8,27
8,25,11,10,7,26
9,24,12,9,8,25
10,23,13,8,9,24
11,22,14,7,10,23
12,21,15,6,11,22
13,20,16,5,12,21
14,19,17,4,13,20
15,18,18,3,14,19
16,17,19,2,15,18
17,16,20,1,16,17
18,15,21,1,17,16
19,14,22,1,18,15
20,13,23,1,19,14
21,12,24,1,20,13
22,11,25,1,21,12
23,10,26,1,22,11
24,9,27,1,23,10
25,8,27,1,24,9
26,7,27,1,25,8
27,6,26,1,26,7
26,5,25,1,27,6
25,4,26,1,26,5
26,3,25,1,25,4
25,2,24,1,26,3
24,1,25,2,25,2
