Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
14,27,15,28,15,28
6,21,5,28,5,6
5,22,4,28,6,7
4,23,5,28,5,8
5,24,4,28,4,9
5,25,4,28,5,10
5,26,4,28,5,11
4,27,4,28,5,12
4,28,5,28,4,13
5,28,6,27,4,14
6,27,7,26,5,15
7,26,6,25,6,16
6,25,6,24,7,17
6,24,7,23,6,18
7,23,8,22,7,18
8,22,7,21,6,17
7,21,7,20,7,16
7,20,7,19,6,15
7,19,6,18,7,14
6,18,5,17,6,13
5,17,6,16,5,12
6,16,5,15,6,11
5,15,4,14,5,10
4,14,5,13,6,9
5,13,5,12,5,8
5,12,4,11,6,7
4,11,3,10,7,7
3,10,4,9,8,8
4,9,5,9,9,9
5,9,6,9,10,8
6,9,7,8,11,9
7,8,8,7,12,8
8,7,9,8,13,9
9,8,10,8,14,8
10,8,11,7,15,9
11,7,12,6,15,10
12,6,13,7,14,11
13,7,13,8,13,12
13,8,12,9,12,13
12,9,11,10,13,14
11,10,12,11,14,14
12,11,13,12,13,15
13,12,12,13,12,16
12,13,12,14,11,17
12,14,12,15,12,18
12,15,11,16,11,19
11,16,10,17,12,20
10,17,11,18,13,21
11,18,12,19,14,22
12,19,13,20,13,23
13,20,12,21,12,24
12,21,12,22,13,25
12,22,12,23,12,26
12,23,11,24,11,27
11,24,10,25,12,28
10,25,11,26,13,29
11,26,12,27,14,29
12,27,13,28,15,28
13,28,14,27,16,27
14,27,15,28,15,28
