Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
4,1,5,0,5,0
16,3,6,1,11,4
16,4,7,2,12,3
17,3,8,3,13,4
18,4,9,3,14,3
19,5,10,4,15,4
20,6,11,5,16,5
21,5,12,6,17,6
22,6,13,5,18,5
23,5,14,6,19,6
24,6,15,5,20,5
25,5,16,6,21,6
26,6,17,5,22,5
27,5,18,6,23,6
28,6,19,5,24,5
28,5,20,6,25,6
28,6,21,5,26,5
28,5,22,6,27,6
27,6,23,5,28,5
26,5,22,4,27,6
25,4,21,5,26,5
24,5,20,4,25,4
23,4,19,3,24,5
22,3,18,4,23,4
21,4,17,3,22,3
20,3,16,3,21,4
19,2,15,3,20,3
18,3,14,2,19,2
17,2,13,1,18,3
16,3,12,1,17,2
15,2,11,1,16,3
14,1,10,2,15,2
13,2,9,1,14,1
12,1,8,1,13,2
11,0,7,1,12,1
10,1,6,2,11,0
9,2,5,1,10,1
8,1,4,1,9,2
7,0,4,1,8,1
6,1,4,1,7,0
5,0,4,1,6,1
4,1,5,0,5,0
