Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
4,3,3,2,3,2
3,27,23,16,3,7
4,27,22,15,3,8
5,26,21,14,4,9
6,25,20,13,5,10
7,24,19,12,6,11
8,23,18,12,7,12
9,22,17,13,8,13
10,21,16,13,9,14
11,20,15,13,10,15
12,20,14,13,11,16
13,21,13,13,11,17
14,21,12,14,11,18
15,20,12,15,12,19
16,19,12,16,13,20
17,18,11,17,14,21
17,17,11,18,15,20
18,16,11,19,16,20
18,15,11,19,17,19
17,14,11,18,18,18
16,13,11,17,17,17
15,12,12,16,16,16
14,12,12,15,17,15
13,12,11,16,17,14
12,12,10,17,16,13
11,13,9,18,15,12
10,14,8,19,14,13
9,15,7,20,13,14
8,16,6,21,12,15
7,17,5,22,11,16
6,18,4,22,10,17
5,19,3,22,9,18
4,20,3,22,8,19
3,21,4,22,7,20
4,22,5,21,8,19
5,21,6,20,9,18
6,20,7,19,10,17
7,19,8,18,11,16
8,18,9,17,12,15
9,17,10,16,13,14
10,16,11,15,14,13
11,15,12,14,15,12
12,14,13,13,16,11
13,13,14,12,17,10
14,12,15,11,18,9
15,11,16,10,19,8
16,10,17,9,20,7
17,9,18,8,21,8
18,8,19,9,22,9
19,9,20,8,23,8
20,8,21,9,24,9
21,9,22,9,25,8
22,9,23,9,26,9
23,9,24,8,27,8
24,8,25,7,28,9
25,7,26,8,28,10
26,8,27,9,27,11
27,9,26,10,26,12
26,10,27,11,25,13
27,11,26,12,24,14
26,12,25,13,23,15
25,13,24,14,22,16
24,14,23,15,21,17
23,15,22,16,20,17
22,16,21,16,19,16
21,16,20,16,18,15
20,16,19,16,17,14
19,16,18,15,16,13
18,15,17,14,15,12
17,14,16,13,14,11
16,13,15,12,13,10
15,12,14,11,12,9
14,11,13,10,11,8
13,10,12,9,10,7
12,9,11,8,9,6
11,8,10,7,8,5
10,7,9,6,7,4
9,6,8,5,6,3
8,5,7,4,5,2
7,4,6,3,4,1
6,3,5,2,3,2
5,2,4,3,2,3
4,3,3,2,3,2
