Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
16,2,15,1,15,1
14,6,24,19,9,16
15,7,23,18,10,15
16,8,22,17,11,14
17,9,23,18,12,13
18,10,24,19,13,12
19,11,25,20,14,11
20,12,26,21,15,11
21,13,25,22,16,12
22,14,25,22,17,13
23,15,25,22,18,14
24,16,25,22,19,15
24,17,25,22,20,16
25,18,25,22,21,17
26,19,24,21,22,18
27,20,23,20,21,17
26,20,22,19,20,16
25,19,21,18,19,15
24,18,20,17,18,14
23,17,19,16,17,13
22,16,19,15,16,12
21,15,18,14,16,11
20,14,17,13,15,10
19,13,16,12,14,9
18,12,15,11,13,8
17,11,14,10,12,7
16,10,14,9,13,6
15,9,14,8,14,5
14,8,15,7,15,4
15,7,14,6,16,3
14,6,15,5,17,2
15,5,16,4,16,1
16,4,15,3,15,0
15,3,16,2,16,0
16,2,15,1,15,1
