Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
2,1,3,2,3,2
22,2,9,13,17,1
22,3,10,12,18,2
22,4,11,11,19,2
22,5,10,12,20,2
23,6,9,13,21,3
24,7,8,14,22,4
25,8,7,14,23,5
26,9,6,14,24,6
27,10,5,15,25,7
27,11,4,16,26,8
26,12,3,17,27,9
25,13,2,18,26,10
24,14,2,19,25,11
23,15,2,20,24,12
22,16,2,21,23,13
21,17,2,22,22,14
20,18,2,23,21,15
19,19,2,24,20,16
18,20,2,25,19,17
17,21,2,25,18,18
16,22,2,25,17,19
15,23,2,25,16,20
14,24,2,25,15,21
13,25,2,24,14,22
12,26,3,23,13,23
11,27,4,24,12,24
10,28,5,25,11,25
9,29,6,26,10,26
8,29,5,25,11,27
7,29,4,24,10,28
6,28,3,23,9,29
5,27,2,22,8,28
4,26,2,21,7,27
3,25,2,20,6,26
2,24,3,19,5,25
1,23,4,20,4,25
1,22,5,19,3,25
1,21,5,18,2,24
2,20,5,17,1,23
3,19,5,16,2,22
4,18,5,15,3,21
5,17,4,14,3,20
6,16,3,13,4,19
7,15,2,12,5,18
8,14,2,11,6,17
8,13,2,10,6,16
9,12,2,9,7,15
10,11,2,8,8,14
11,10,2,7,9,13
12,9,2,6,10,12
13,8,2,5,11,11
14,7,2,4,12,10
15,6,2,3,13,9
16,5,2,2,14,8
17,4,2,1,15,7
18,3,2,1,16,6
19,2,2,1,17,5
18,1,3,2,18,4
17,0,4,3,18,3
16,0,3,2,17,2
15,0,2,1,16,1
14,1,2,2,15,0
13,2,2,1,14,1
12,1,2,1,13,2
11,0,2,1,12,1
10,1,2,2,11,0
9,2,2,1,10,1
8,1,2,1,9,2
7,0,2,1,8,1
8,1,2,2,7,0
7,2,3,1,8,1
6,3,2,1,7,2
5,2,2,1,6,3
4,1,2,2,5,2
3,2,2,1,4,1
2,1,3,2,3,2
