Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
6,5,3,4,3,4
17,21,8,11,3,18
16,20,7,12,4,19
15,19,6,13,5,20
14,18,6,14,6,19
13,17,7,15,7,19
12,16,8,16,8,20
11,16,9,17,9,21
10,15,8,18,10,22
9,16,9,19,11,22
9,17,10,20,12,23
10,18,11,21,13,24
11,19,12,22,14,25
12,20,13,23,15,26
13,21,14,24,16,27
14,22,15,25,17,28
15,23,16,26,18,29
16,24,17,27,19,29
16,25,18,28,20,28
15,26,19,27,21,27
16,27,20,26,22,26
17,26,21,27,23,25
18,27,22,26,24,24
19,26,23,25,25,23
20,25,24,24,26,22
21,24,25,23,27,21
22,23,26,22,28,20
23,22,27,21,27,19
24,23,26,20,26,18
25,24,25,19,25,17
25,23,25,18,24,16
25,22,25,17,23,15
25,21,24,16,22,14
24,20,23,15,21,13
23,19,22,14,20,12
22,18,21,13,19,11
21,17,20,12,18,10
20,16,19,11,17,9
19,15,18,10,16,8
18,14,17,9,15,7
17,13,16,8,14,6
17,12,15,7,13,5
16,12,14,6,12,4
15,11,13,5,11,3
14,10,12,4,10,2
13,9,11,3,9,1
12,8,10,2,8,0
11,7,9,1,7,1
10,6,8,2,6,2
10,5,7,3,5,3
11,4,6,4,4,4
10,4,5,4,3,5
9,4,4,4,2,4
8,4,3,4,1,5
7,4,2,4,1,4
6,4,2,4,2,3
6,5,3,4,3,4
